Makespan,TEC,Pareto,Execution Time
2433,172.55999999999992,True,1.963374137878418
2433,177.39999999999998,FALSE,1.963374137878418
2433,178.7999999999999,FALSE,1.963374137878418
2433,180.47999999999996,FALSE,1.963374137878418
2271,186.8,True,1.963374137878418
2332,189.55999999999995,FALSE,1.963374137878418
2332,189.95999999999995,FALSE,1.963374137878418
2332,195.67999999999992,FALSE,1.963374137878418
2248,196.08000000000004,True,1.963374137878418
2454,197.19999999999993,FALSE,1.963374137878418
2446,197.83999999999992,FALSE,1.963374137878418
2454,198.87999999999994,FALSE,1.963374137878418
2332,199.35999999999996,FALSE,1.963374137878418
2446,199.51999999999992,FALSE,1.963374137878418
2454,199.75999999999993,FALSE,1.963374137878418
2446,200.39999999999992,FALSE,1.963374137878418
2332,200.55999999999992,FALSE,1.963374137878418
2248,204.36000000000004,FALSE,1.963374137878418
2416,206.07999999999996,FALSE,1.963374137878418
2392,206.39999999999995,FALSE,1.963374137878418
2068,206.55999999999997,True,1.963374137878418
2271,206.56,FALSE,1.963374137878418
2384,207.03999999999994,FALSE,1.963374137878418
2248,207.20000000000002,FALSE,1.963374137878418
2332,208.79999999999995,FALSE,1.963374137878418
2392,208.95999999999992,FALSE,1.963374137878418
2384,209.5999999999999,FALSE,1.963374137878418
2248,209.84,FALSE,1.963374137878418
2361,210.28,FALSE,1.963374137878418
2248,211.52,FALSE,1.963374137878418
2463,211.99999999999994,FALSE,1.963374137878418
2271,212.19999999999996,FALSE,1.963374137878418
2131,212.35999999999999,FALSE,1.963374137878418
2419,212.95999999999998,FALSE,1.963374137878418
2417,213.11999999999995,FALSE,1.963374137878418
2364,213.43999999999997,FALSE,1.963374137878418
2248,214.24,FALSE,1.963374137878418
2248,214.36,FALSE,1.963374137878418
1960,214.67999999999995,True,1.963374137878418
2246,216.11999999999992,FALSE,1.963374137878418
2248,216.36,FALSE,1.963374137878418
2147,217.00000000000003,FALSE,1.963374137878418
2421,217.27999999999997,FALSE,1.963374137878418
2461,217.27999999999997,FALSE,1.963374137878418
2456,217.27999999999997,FALSE,1.963374137878418
2365,217.27999999999997,FALSE,1.963374137878418
1960,217.39999999999998,FALSE,1.963374137878418
2248,217.6,FALSE,1.963374137878418
2131,217.84,FALSE,1.963374137878418
2131,217.92,FALSE,1.963374137878418
1269,217.96,True,1.963374137878418
2068,218.19999999999996,FALSE,1.963374137878418
2131,218.39999999999998,FALSE,1.963374137878418
1268,218.52,True,1.963374137878418
1251,218.56,True,1.963374137878418
2068,218.64,FALSE,1.963374137878418
1232,218.8,True,1.963374137878418
1247,218.84,FALSE,1.963374137878418
1258,218.88000000000002,FALSE,1.963374137878418
1237,218.88000000000002,FALSE,1.963374137878418
1225,218.92000000000002,True,1.963374137878418
1243,219.20000000000002,FALSE,1.963374137878418
1246,219.32,FALSE,1.963374137878418
2455,219.35999999999996,FALSE,1.963374137878418
2411,219.35999999999996,FALSE,1.963374137878418
2401,219.35999999999996,FALSE,1.963374137878418
1321,219.75999999999996,FALSE,1.963374137878418
1332,219.75999999999996,FALSE,1.963374137878418
2248,219.92,FALSE,1.963374137878418
1219,219.92000000000002,True,1.963374137878418
1315,219.92000000000002,FALSE,1.963374137878418
1253,220.04000000000002,FALSE,1.963374137878418
2248,220.08,FALSE,1.963374137878418
