Makespan,TEC,Pareto,Execution Time
695.0,214.76,true,5.202810764312744
699.0,214.32,true,5.202810764312744
700.0,213.68,true,5.202810764312744
728.0,213.16,true,5.202810764312744
733.0,211.16,true,5.202810764312744
752.0,210.36,true,5.202810764312744
754.0,210.24,true,5.202810764312744
759.0,209.68,true,5.202810764312744
764.0,206.56,true,5.202810764312744
790.0,204.68,true,5.202810764312744
797.0,203.52,true,5.202810764312744
800.0,202.92,true,5.202810764312744
809.0,201.56,true,5.202810764312744
814.0,200.48,true,5.202810764312744
826.0,199.56,true,5.202810764312744
829.0,199.12,true,5.202810764312744
836.0,198.92,true,5.202810764312744
842.0,197.2,true,5.202810764312744
845.0,195.44,true,5.202810764312744
846.0,194.0,true,5.202810764312744
864.0,192.84,true,5.202810764312744
869.0,190.68,true,5.202810764312744
882.0,189.0,true,5.202810764312744
896.0,188.84,true,5.202810764312744
909.0,187.4,true,5.202810764312744
911.0,186.72,true,5.202810764312744
916.0,186.56,true,5.202810764312744
917.0,185.48,true,5.202810764312744
926.0,185.0,true,5.202810764312744
931.0,182.56,true,5.202810764312744
972.0,182.4,true,5.202810764312744
974.0,181.24,true,5.202810764312744
978.0,181.12,true,5.202810764312744
979.0,181.04,true,5.202810764312744
1004.0,180.4,true,5.202810764312744
1021.0,180.16,true,5.202810764312744
1027.0,177.2,true,5.202810764312744
1806.0,176.56,true,5.202810764312744
1807.0,176.4,true,5.202810764312744
1808.0,173.76,true,5.202810764312744
1820.0,173.4,true,5.202810764312744
1832.0,172.44,true,5.202810764312744
1835.0,169.76,true,5.202810764312744
1866.0,168.8,true,5.202810764312744
1868.0,168.68,true,5.202810764312744
1888.0,168.36,true,5.202810764312744
1900.0,165.4,true,5.202810764312744
1909.0,163.68,true,5.202810764312744
1919.0,163.28,true,5.202810764312744
1929.0,162.64,true,5.202810764312744
1941.0,160.72,true,5.202810764312744
1973.0,160.08,true,5.202810764312744
1977.0,159.48,true,5.202810764312744
1994.0,155.4,true,5.202810764312744
2017.0,155.04,true,5.202810764312744
2030.0,153.08,true,5.202810764312744
2033.0,152.96,true,5.202810764312744
2052.0,94.0,true,5.202810764312744
695.0,217.88,false,5.202810764312744
695.0,216.96,false,5.202810764312744
695.0,215.76,false,5.202810764312744
695.0,216.68,false,5.202810764312744
695.0,215.48,false,5.202810764312744
696.0,219.08,false,5.202810764312744
735.0,214.0,false,5.202810764312744
741.0,216.56,false,5.202810764312744
741.0,218.12,false,5.202810764312744
741.0,220.32,false,5.202810764312744
742.0,216.28,false,5.202810764312744
752.0,218.6,false,5.202810764312744
752.0,215.92,false,5.202810764312744
752.0,216.48,false,5.202810764312744
752.0,214.76,false,5.202810764312744
755.0,212.88,false,5.202810764312744
757.0,214.0,false,5.202810764312744
762.0,212.96,false,5.202810764312744
762.0,214.68,false,5.202810764312744
762.0,212.4,false,5.202810764312744
768.0,217.2,false,5.202810764312744
769.0,208.52,false,5.202810764312744
773.0,211.8,false,5.202810764312744
781.0,211.36,false,5.202810764312744
781.0,209.52,false,5.202810764312744
785.0,216.32,false,5.202810764312744
786.0,209.92,false,5.202810764312744
792.0,217.36,false,5.202810764312744
792.0,210.32,false,5.202810764312744
799.0,212.92,false,5.202810764312744
802.0,205.64,false,5.202810764312744
810.0,212.0,false,5.202810764312744
811.0,210.2,false,5.202810764312744
812.0,209.24,false,5.202810764312744
812.0,210.32,false,5.202810764312744
812.0,207.76,false,5.202810764312744
817.0,206.96,false,5.202810764312744
828.0,201.2,false,5.202810764312744
838.0,204.0,false,5.202810764312744
851.0,207.24,false,5.202810764312744
853.0,208.16,false,5.202810764312744
857.0,202.28,false,5.202810764312744
858.0,206.08,false,5.202810764312744
869.0,205.4,false,5.202810764312744
873.0,213.52,false,5.202810764312744
874.0,207.12,false,5.202810764312744
874.0,202.04,false,5.202810764312744
881.0,210.2,false,5.202810764312744
885.0,197.12,false,5.202810764312744
888.0,204.68,false,5.202810764312744
893.0,207.36,false,5.202810764312744
893.0,210.08,false,5.202810764312744
900.0,195.88,false,5.202810764312744
916.0,194.36,false,5.202810764312744
917.0,200.48,false,5.202810764312744
940.0,193.32,false,5.202810764312744
946.0,197.96,false,5.202810764312744
949.0,198.6,false,5.202810764312744
961.0,197.12,false,5.202810764312744
961.0,193.8,false,5.202810764312744
984.0,190.48,false,5.202810764312744
995.0,190.68,false,5.202810764312744
1029.0,188.04,false,5.202810764312744
1042.0,189.36,false,5.202810764312744
1059.0,188.0,false,5.202810764312744
1064.0,188.64,false,5.202810764312744
1067.0,186.72,false,5.202810764312744
1071.0,187.6,false,5.202810764312744
1092.0,183.04,false,5.202810764312744
1093.0,190.48,false,5.202810764312744
1167.0,184.76,false,5.202810764312744
1204.0,197.48,false,5.202810764312744
1245.0,194.0,false,5.202810764312744
1268.0,202.24,false,5.202810764312744
1280.0,200.52,false,5.202810764312744
1419.0,203.68,false,5.202810764312744
1427.0,202.16,false,5.202810764312744
1439.0,199.96,false,5.202810764312744
1453.0,200.48,false,5.202810764312744
1460.0,205.56,false,5.202810764312744
1479.0,199.68,false,5.202810764312744
1482.0,200.56,false,5.202810764312744
1486.0,202.12,false,5.202810764312744
1487.0,202.32,false,5.202810764312744
1497.0,202.6,false,5.202810764312744
1497.0,204.28,false,5.202810764312744
1500.0,209.68,false,5.202810764312744
1513.0,201.92,false,5.202810764312744
1514.0,208.76,false,5.202810764312744
1523.0,203.48,false,5.202810764312744
1533.0,206.04,false,5.202810764312744
1540.0,202.76,false,5.202810764312744
1541.0,204.32,false,5.202810764312744
1543.0,200.0,false,5.202810764312744
1547.0,200.16,false,5.202810764312744
1553.0,203.68,false,5.202810764312744
1556.0,203.12,false,5.202810764312744
1558.0,202.08,false,5.202810764312744
1560.0,197.32,false,5.202810764312744
1561.0,199.72,false,5.202810764312744
1563.0,204.96,false,5.202810764312744
1566.0,201.64,false,5.202810764312744
1567.0,198.4,false,5.202810764312744
1567.0,200.92,false,5.202810764312744
1567.0,198.28,false,5.202810764312744
1570.0,198.92,false,5.202810764312744
1572.0,198.8,false,5.202810764312744
1576.0,200.8,false,5.202810764312744
1576.0,197.04,false,5.202810764312744
1577.0,197.76,false,5.202810764312744
1579.0,199.12,false,5.202810764312744
1587.0,200.4,false,5.202810764312744
1589.0,202.52,false,5.202810764312744
1593.0,197.96,false,5.202810764312744
1594.0,196.56,false,5.202810764312744
1594.0,197.0,false,5.202810764312744
1596.0,194.68,false,5.202810764312744
1597.0,201.92,false,5.202810764312744
1600.0,201.76,false,5.202810764312744
1607.0,199.4,false,5.202810764312744
1608.0,195.16,false,5.202810764312744
1617.0,195.04,false,5.202810764312744
1620.0,194.0,false,5.202810764312744
1622.0,192.2,false,5.202810764312744
1624.0,199.56,false,5.202810764312744
1626.0,197.24,false,5.202810764312744
1627.0,189.48,false,5.202810764312744
1630.0,199.24,false,5.202810764312744
1630.0,195.92,false,5.202810764312744
1631.0,193.92,false,5.202810764312744
1632.0,192.68,false,5.202810764312744
1633.0,194.76,false,5.202810764312744
1635.0,197.16,false,5.202810764312744
1636.0,191.92,false,5.202810764312744
1640.0,193.52,false,5.202810764312744
1640.0,196.88,false,5.202810764312744
1642.0,193.48,false,5.202810764312744
1643.0,195.76,false,5.202810764312744
1643.0,198.56,false,5.202810764312744
1644.0,192.12,false,5.202810764312744
1644.0,196.0,false,5.202810764312744
1645.0,198.56,false,5.202810764312744
1646.0,194.24,false,5.202810764312744
1655.0,194.52,false,5.202810764312744
1661.0,192.2,false,5.202810764312744
1663.0,198.12,false,5.202810764312744
1663.0,191.04,false,5.202810764312744
1667.0,195.72,false,5.202810764312744
1668.0,196.36,false,5.202810764312744
1671.0,194.32,false,5.202810764312744
1672.0,198.24,false,5.202810764312744
1674.0,194.8,false,5.202810764312744
1675.0,196.04,false,5.202810764312744
1676.0,196.4,false,5.202810764312744
1679.0,196.76,false,5.202810764312744
1681.0,189.8,false,5.202810764312744
1683.0,196.24,false,5.202810764312744
1683.0,194.52,false,5.202810764312744
1686.0,194.08,false,5.202810764312744
1687.0,199.48,false,5.202810764312744
