Makespan,TEC,Pareto,Execution Time
9907,1467.96,True,8.145757913589478
9786,1531.84,True,8.145757913589478
9650,1631.2,True,8.145757913589478
9478,1677.92,True,8.145757913589478
9390,1731.56,True,8.145757913589478
9317,1736.44,True,8.145757913589478
9296,1748.32,True,8.145757913589478
9269,1766.88,True,8.145757913589478
8955,1946.08,True,8.145757913589478
8856,1960.32,True,8.145757913589478
8775,2050.16,True,8.145757913589478
8501,2148.92,True,8.145757913589478
8400,2158.12,True,8.145757913589478
8356,2198.28,True,8.145757913589478
8179,2237.68,True,8.145757913589478
8178,2246.16,True,8.145757913589478
8017,2312.64,True,8.145757913589478
7863,2334.64,True,8.145757913589478
7840,2351.28,True,8.145757913589478
7798,2355.76,True,8.145757913589478
7718,2367.0,True,8.145757913589478
7680,2380.16,True,8.145757913589478
7569,2384.6,True,8.145757913589478
7293,2512.92,True,8.145757913589478
5189,2513.88,True,8.145757913589478
5170,2525.04,True,8.145757913589478
5135,2546.68,True,8.145757913589478
5122,2549.44,True,8.145757913589478
5073,2555.56,True,8.145757913589478
5052,2563.76,True,8.145757913589478
4936,2574.12,True,8.145757913589478
4889,2597.6,True,8.145757913589478
4849,2601.56,True,8.145757913589478
4842,2635.84,True,8.145757913589478
4839,2638.68,True,8.145757913589478
4714,2639.2,True,8.145757913589478
4633,2672.28,True,8.145757913589478
4625,2694.0,True,8.145757913589478
4602,2712.96,True,8.145757913589478
4586,2741.84,True,8.145757913589478
4513,2745.48,True,8.145757913589478
4450,2751.48,True,8.145757913589478
4296,2770.92,True,8.145757913589478
4264,2801.16,True,8.145757913589478
4182,2841.32,True,8.145757913589478
4154,2875.96,True,8.145757913589478
4081,2879.72,True,8.145757913589478
4023,2920.88,True,8.145757913589478
3970,2925.8,True,8.145757913589478
3898,2950.24,True,8.145757913589478
3883,2957.12,True,8.145757913589478
3855,2968.24,True,8.145757913589478
3843,2971.04,True,8.145757913589478
3828,2999.12,True,8.145757913589478
3820,2999.4,True,8.145757913589478
3819,3005.8,True,8.145757913589478
3738,3021.56,True,8.145757913589478
3694,3026.16,True,8.145757913589478
3669,3032.64,True,8.145757913589478
3621,3062.08,True,8.145757913589478
3549,3077.04,True,8.145757913589478
3537,3079.92,True,8.145757913589478
3536,3080.76,True,8.145757913589478
3528,3102.16,True,8.145757913589478
3512,3102.24,True,8.145757913589478
3487,3120.12,True,8.145757913589478
3471,3127.52,True,8.145757913589478
3434,3135.52,True,8.145757913589478
3432,3136.76,True,8.145757913589478
3410,3150.84,True,8.145757913589478
3375,3154.24,True,8.145757913589478
3352,3154.6,True,8.145757913589478
3344,3161.04,True,8.145757913589478
3336,3161.36,True,8.145757913589478
