Makespan,TEC,Pareto,Execution Time
100320,58986.12,True,459.03621006011963
100320,60985.76,FALSE,459.03621006011963
100320,61359.44,FALSE,459.03621006011963
100320,61661.6,FALSE,459.03621006011963
100320,61675.64,FALSE,459.03621006011963
100320,61697.68,FALSE,459.03621006011963
100320,61748.84,FALSE,459.03621006011963
100320,61800.44,FALSE,459.03621006011963
100320,61800.48,FALSE,459.03621006011963
100320,61800.8,FALSE,459.03621006011963
100320,61801.44,FALSE,459.03621006011963
100320,61802.44,FALSE,459.03621006011963
100320,61802.48,FALSE,459.03621006011963
100320,61803.44,FALSE,459.03621006011963
100320,61803.48,FALSE,459.03621006011963
100320,61803.6,FALSE,459.03621006011963
100320,61805.6,FALSE,459.03621006011963
100320,61896.72,FALSE,459.03621006011963
100320,61935.12,FALSE,459.03621006011963
100320,61990.32,FALSE,459.03621006011963
100320,61995.52,FALSE,459.03621006011963
100320,62011.0,FALSE,459.03621006011963
100320,62136.92,FALSE,459.03621006011963
100320,62139.92,FALSE,459.03621006011963
100320,62152.56,FALSE,459.03621006011963
100320,62261.88,FALSE,459.03621006011963
100320,62390.0,FALSE,459.03621006011963
100320,62515.0,FALSE,459.03621006011963
100320,62521.56,FALSE,459.03621006011963
100320,62558.96,FALSE,459.03621006011963
100320,62613.76,FALSE,459.03621006011963
100320,62797.0,FALSE,459.03621006011963
100320,62848.48,FALSE,459.03621006011963
100320,63016.12,FALSE,459.03621006011963
100320,63073.2,FALSE,459.03621006011963
100320,63217.68,FALSE,459.03621006011963
100320,63353.0,FALSE,459.03621006011963
100320,63367.88,FALSE,459.03621006011963
100320,63515.12,FALSE,459.03621006011963
100320,63541.44,FALSE,459.03621006011963
100320,63563.72,FALSE,459.03621006011963
100320,63768.36,FALSE,459.03621006011963
100320,63988.76,FALSE,459.03621006011963
100320,64222.8,FALSE,459.03621006011963
100320,64239.08,FALSE,459.03621006011963
100320,64314.04,FALSE,459.03621006011963
100320,64495.96,FALSE,459.03621006011963
100320,64887.56,FALSE,459.03621006011963
100320,65072.12,FALSE,459.03621006011963
100320,65156.12,FALSE,459.03621006011963
100320,65318.68,FALSE,459.03621006011963
100320,65451.88,FALSE,459.03621006011963
100320,65519.04,FALSE,459.03621006011963
99677,65617.08,True,459.03621006011963
99677,65619.48,FALSE,459.03621006011963
99677,65620.36,FALSE,459.03621006011963
100320,65970.92,FALSE,459.03621006011963
99677,66018.32,FALSE,459.03621006011963
100320,66032.84,FALSE,459.03621006011963
100320,66040.64,FALSE,459.03621006011963
100320,66051.24,FALSE,459.03621006011963
100320,66117.76,FALSE,459.03621006011963
100320,66118.64,FALSE,459.03621006011963
100320,66155.8,FALSE,459.03621006011963
100320,66181.24,FALSE,459.03621006011963
100320,66186.32,FALSE,459.03621006011963
100320,66190.28,FALSE,459.03621006011963
100320,66207.84,FALSE,459.03621006011963
100320,66218.24,FALSE,459.03621006011963
100320,66221.08,FALSE,459.03621006011963
100320,66258.24,FALSE,459.03621006011963
100320,66296.76,FALSE,459.03621006011963
100320,66360.8,FALSE,459.03621006011963
100320,66366.28,FALSE,459.03621006011963
100320,66389.48,FALSE,459.03621006011963
100320,66396.4,FALSE,459.03621006011963
100320,66402.48,FALSE,459.03621006011963
100320,66410.92,FALSE,459.03621006011963
100320,66422.24,FALSE,459.03621006011963
100320,66425.44,FALSE,459.03621006011963
100320,66448.48,FALSE,459.03621006011963
100320,66452.6,FALSE,459.03621006011963
100320,66462.84,FALSE,459.03621006011963
100320,66466.96,FALSE,459.03621006011963
100320,66474.12,FALSE,459.03621006011963
100320,66476.84,FALSE,459.03621006011963
100320,66477.28,FALSE,459.03621006011963
100320,66477.4,FALSE,459.03621006011963
100320,66479.28,FALSE,459.03621006011963
100320,66481.84,FALSE,459.03621006011963
100320,66483.64,FALSE,459.03621006011963
100320,66492.68,FALSE,459.03621006011963
100320,66494.76,FALSE,459.03621006011963
100320,66503.68,FALSE,459.03621006011963
100320,66515.6,FALSE,459.03621006011963
100320,66518.68,FALSE,459.03621006011963
100320,66519.8,FALSE,459.03621006011963
100320,66520.16,FALSE,459.03621006011963
100320,66521.8,FALSE,459.03621006011963
100320,66538.08,FALSE,459.03621006011963
