Makespan,TEC,Pareto,Execution Time
4117.0,4825.2,true,32.292025327682495
4120.0,4824.88,true,32.292025327682495
4157.0,4819.16,true,32.292025327682495
4185.0,4811.04,true,32.292025327682495
4205.0,4809.08,true,32.292025327682495
4209.0,4802.04,true,32.292025327682495
4222.0,4795.6,true,32.292025327682495
4229.0,4789.04,true,32.292025327682495
4243.0,4784.92,true,32.292025327682495
4276.0,4775.4,true,32.292025327682495
4321.0,4771.72,true,32.292025327682495
4333.0,4763.64,true,32.292025327682495
4359.0,4763.16,true,32.292025327682495
4377.0,4740.96,true,32.292025327682495
4404.0,4740.0,true,32.292025327682495
4408.0,4733.4,true,32.292025327682495
4451.0,4716.4,true,32.292025327682495
4465.0,4716.08,true,32.292025327682495
4509.0,4714.64,true,32.292025327682495
4541.0,4689.6,true,32.292025327682495
4572.0,4660.64,true,32.292025327682495
4643.0,4643.36,true,32.292025327682495
4647.0,4625.6,true,32.292025327682495
4666.0,4620.08,true,32.292025327682495
4729.0,4596.0,true,32.292025327682495
4744.0,4590.92,true,32.292025327682495
4774.0,4590.8,true,32.292025327682495
4799.0,4588.64,true,32.292025327682495
4845.0,4583.2,true,32.292025327682495
4869.0,4545.92,true,32.292025327682495
4888.0,4513.88,true,32.292025327682495
4911.0,4504.84,true,32.292025327682495
4941.0,4499.72,true,32.292025327682495
4993.0,4479.24,true,32.292025327682495
5050.0,4468.28,true,32.292025327682495
5071.0,4467.56,true,32.292025327682495
5080.0,4461.32,true,32.292025327682495
5086.0,4459.04,true,32.292025327682495
5097.0,4456.56,true,32.292025327682495
5125.0,4448.0,true,32.292025327682495
5142.0,4426.36,true,32.292025327682495
5156.0,4425.32,true,32.292025327682495
5159.0,4407.96,true,32.292025327682495
5176.0,4406.56,true,32.292025327682495
5180.0,4403.84,true,32.292025327682495
5220.0,4375.88,true,32.292025327682495
5248.0,4374.16,true,32.292025327682495
5283.0,4366.04,true,32.292025327682495
5306.0,4347.36,true,32.292025327682495
5326.0,4330.04,true,32.292025327682495
5364.0,4310.64,true,32.292025327682495
5392.0,4267.64,true,32.292025327682495
5455.0,4238.24,true,32.292025327682495
5500.0,4226.76,true,32.292025327682495
5564.0,4226.4,true,32.292025327682495
5584.0,4213.92,true,32.292025327682495
5626.0,4203.28,true,32.292025327682495
5638.0,4201.68,true,32.292025327682495
5647.0,4190.32,true,32.292025327682495
5677.0,4189.76,true,32.292025327682495
5701.0,4133.88,true,32.292025327682495
5756.0,4133.48,true,32.292025327682495
5767.0,4122.84,true,32.292025327682495
5824.0,4113.4,true,32.292025327682495
5866.0,4112.16,true,32.292025327682495
5892.0,4101.2,true,32.292025327682495
5905.0,4084.28,true,32.292025327682495
5930.0,4033.44,true,32.292025327682495
6019.0,4021.0,true,32.292025327682495
6043.0,4020.08,true,32.292025327682495
6061.0,4002.24,true,32.292025327682495
6113.0,3998.16,true,32.292025327682495
6144.0,3974.56,true,32.292025327682495
6155.0,3964.96,true,32.292025327682495
6159.0,3960.16,true,32.292025327682495
6185.0,3944.72,true,32.292025327682495
6190.0,3940.72,true,32.292025327682495
6231.0,3916.88,true,32.292025327682495
6233.0,3910.4,true,32.292025327682495
6294.0,3909.48,true,32.292025327682495
6324.0,3904.04,true,32.292025327682495
6352.0,3902.56,true,32.292025327682495
6354.0,3900.64,true,32.292025327682495
6357.0,3893.04,true,32.292025327682495
6385.0,3890.6,true,32.292025327682495
