Makespan,TEC,Pareto,Execution Time
21157.0,24966.8,true,152.44485640525818
22899.0,25959.28,true,152.44485640525818
21157.0,25016.4,false,152.44485640525818
21157.0,24976.36,false,152.44485640525818
21157.0,24989.12,false,152.44485640525818
21322.0,25251.76,false,152.44485640525818
21412.0,24971.04,false,152.44485640525818
21412.0,24980.48,false,152.44485640525818
21431.0,24980.48,false,152.44485640525818
22275.0,25911.04,false,152.44485640525818
22823.0,25600.72,false,152.44485640525818
22899.0,25959.28,false,152.44485640525818
23525.0,26939.28,false,152.44485640525818
23566.0,27298.48,false,152.44485640525818
24203.0,26141.4,false,152.44485640525818
24407.0,25116.96,false,152.44485640525818
24982.0,27445.64,false,152.44485640525818
24998.0,25719.8,false,152.44485640525818
25096.0,29365.04,false,152.44485640525818
25352.0,28065.88,false,152.44485640525818
25399.0,25172.52,false,152.44485640525818
25409.0,26346.2,false,152.44485640525818
25846.0,28363.04,false,152.44485640525818
25861.0,28483.4,false,152.44485640525818
25873.0,28578.84,false,152.44485640525818
25890.0,27647.16,false,152.44485640525818
25900.0,25327.76,false,152.44485640525818
25900.0,26806.08,false,152.44485640525818
25915.0,28536.0,false,152.44485640525818
26189.0,26060.92,false,152.44485640525818
26189.0,26517.84,false,152.44485640525818
26634.0,28199.56,false,152.44485640525818
26743.0,28777.44,false,152.44485640525818
26806.0,29733.28,false,152.44485640525818
27330.0,30048.44,false,152.44485640525818
28560.0,28263.44,false,152.44485640525818
28853.0,26384.88,false,152.44485640525818
28906.0,31974.4,false,152.44485640525818
29196.0,31653.92,false,152.44485640525818
29738.0,34662.32,false,152.44485640525818
29950.0,39355.68,false,152.44485640525818
30376.0,35473.56,false,152.44485640525818
30467.0,35550.68,false,152.44485640525818
30659.0,34767.68,false,152.44485640525818
30713.0,34767.68,false,152.44485640525818
30971.0,41992.96,false,152.44485640525818
31141.0,29738.48,false,152.44485640525818
31200.0,35078.24,false,152.44485640525818
31714.0,32058.36,false,152.44485640525818
32162.0,36539.8,false,152.44485640525818
32554.0,26982.04,false,152.44485640525818
33538.0,27703.44,false,152.44485640525818
33929.0,38615.56,false,152.44485640525818
34113.0,34380.32,false,152.44485640525818
34945.0,32976.4,false,152.44485640525818
35873.0,50418.6,false,152.44485640525818
37114.0,53935.0,false,152.44485640525818
38214.0,38824.48,false,152.44485640525818
38870.0,31936.16,false,152.44485640525818
38877.0,32018.84,false,152.44485640525818
40564.0,47737.64,false,152.44485640525818
40918.0,36304.56,false,152.44485640525818
41179.0,34869.2,false,152.44485640525818
41787.0,30475.64,false,152.44485640525818
43168.0,32063.76,false,152.44485640525818
43306.0,39188.12,false,152.44485640525818
44569.0,32230.4,false,152.44485640525818
46757.0,46706.48,false,152.44485640525818
