Makespan,TEC,Pareto,Execution Time
2368,137.08,True,8.047847986221313
2335,140.92,True,8.047847986221313
2328,144.56,True,8.047847986221313
2318,144.96,True,8.047847986221313
2313,145.16,True,8.047847986221313
2290,146.08,True,8.047847986221313
2279,146.52,True,8.047847986221313
2278,150.4,True,8.047847986221313
2269,150.8,True,8.047847986221313
2256,151.28,True,8.047847986221313
2246,151.72,True,8.047847986221313
2238,152.28,True,8.047847986221313
2178,161.6,True,8.047847986221313
2163,162.12,True,8.047847986221313
2142,165.8,True,8.047847986221313
2094,168.8,True,8.047847986221313
2067,170.36,True,8.047847986221313
2055,171.64,True,8.047847986221313
2035,175.48,True,8.047847986221313
1954,182.72,True,8.047847986221313
1948,208.36,True,8.047847986221313
1171,209.2,True,8.047847986221313
1168,214.6,True,8.047847986221313
1114,217.72,True,8.047847986221313
1105,218.28,True,8.047847986221313
1097,219.24,True,8.047847986221313
1081,219.4,True,8.047847986221313
1078,225.8,True,8.047847986221313
1014,227.28,True,8.047847986221313
1010,230.08,True,8.047847986221313
979,232.2,True,8.047847986221313
978,232.28,True,8.047847986221313
967,234.12,True,8.047847986221313
945,235.0,True,8.047847986221313
921,235.04,True,8.047847986221313
914,236.32,True,8.047847986221313
905,236.44,True,8.047847986221313
899,237.24,True,8.047847986221313
897,237.48,True,8.047847986221313
887,237.88,True,8.047847986221313
859,240.16,True,8.047847986221313
857,240.28,True,8.047847986221313
854,240.56,True,8.047847986221313
839,241.44,True,8.047847986221313
822,242.56,True,8.047847986221313
815,242.84,True,8.047847986221313
790,243.84,True,8.047847986221313
772,244.56,True,8.047847986221313
741,245.8,True,8.047847986221313
740,245.84,True,8.047847986221313
733,246.12,True,8.047847986221313
719,246.68,True,8.047847986221313
715,246.84,True,8.047847986221313
708,247.12,True,8.047847986221313
701,247.4,True,8.047847986221313
691,247.8,True,8.047847986221313
674,248.48,True,8.047847986221313
669,248.68,True,8.047847986221313
667,248.76,True,8.047847986221313
664,248.88,True,8.047847986221313
658,249.12,True,8.047847986221313
653,249.32,True,8.047847986221313
652,249.36,True,8.047847986221313
637,249.96,True,8.047847986221313
634,250.08,True,8.047847986221313
630,250.24,True,8.047847986221313
619,250.68,True,8.047847986221313
524,250.92,True,8.047847986221313
