Makespan,TEC,Pareto,Execution Time
9998,1919.08,True,102.05951046943665
9961,2040.28,True,102.05951046943665
9953,2044.2,True,102.05951046943665
9914,2051.92,True,102.05951046943665
9910,2068.32,True,102.05951046943665
9885,2075.48,True,102.05951046943665
9863,2086.64,True,102.05951046943665
9845,2089.08,True,102.05951046943665
9757,2145.84,True,102.05951046943665
9667,2169.04,True,102.05951046943665
9643,2205.84,True,102.05951046943665
9593,2240.24,True,102.05951046943665
9489,2386.16,True,102.05951046943665
9356,2430.24,True,102.05951046943665
9268,2503.36,True,102.05951046943665
9257,2523.32,True,102.05951046943665
9069,2599.64,True,102.05951046943665
8984,2677.8,True,102.05951046943665
8865,2714.48,True,102.05951046943665
8750,2769.0,True,102.05951046943665
8642,2838.28,True,102.05951046943665
8547,2866.44,True,102.05951046943665
8480,2902.8,True,102.05951046943665
8431,2921.8,True,102.05951046943665
8412,2942.56,True,102.05951046943665
8398,2954.48,True,102.05951046943665
8395,2960.16,True,102.05951046943665
8390,2977.04,True,102.05951046943665
8293,2994.12,True,102.05951046943665
8203,3030.36,True,102.05951046943665
8165,3059.2,True,102.05951046943665
8115,3070.96,True,102.05951046943665
8042,3083.16,True,102.05951046943665
8036,3094.36,True,102.05951046943665
7980,3109.72,True,102.05951046943665
7967,3119.32,True,102.05951046943665
7902,3131.92,True,102.05951046943665
7874,3143.64,True,102.05951046943665
7820,3151.96,True,102.05951046943665
7811,3157.72,True,102.05951046943665
7772,3168.32,True,102.05951046943665
7743,3180.36,True,102.05951046943665
7713,3180.92,True,102.05951046943665
7670,3190.08,True,102.05951046943665
7633,3190.72,True,102.05951046943665
7623,3191.68,True,102.05951046943665
7619,3192.12,True,102.05951046943665
7583,3193.56,True,102.05951046943665
7523,3198.4,True,102.05951046943665
7224,3199.36,True,102.05951046943665
5359,3412.16,True,102.05951046943665
5336,3414.88,True,102.05951046943665
5322,3415.96,True,102.05951046943665
5157,3416.16,True,102.05951046943665
5122,3431.24,True,102.05951046943665
5082,3433.16,True,102.05951046943665
5076,3445.28,True,102.05951046943665
5031,3452.64,True,102.05951046943665
5004,3470.2,True,102.05951046943665
4987,3473.28,True,102.05951046943665
4949,3495.92,True,102.05951046943665
4941,3497.72,True,102.05951046943665
4934,3530.72,True,102.05951046943665
4905,3548.16,True,102.05951046943665
4882,3559.64,True,102.05951046943665
4842,3577.28,True,102.05951046943665
4802,3609.44,True,102.05951046943665
4780,3617.4,True,102.05951046943665
4761,3622.2,True,102.05951046943665
4710,3625.0,True,102.05951046943665
4683,3641.92,True,102.05951046943665
4681,3656.08,True,102.05951046943665
4669,3665.0,True,102.05951046943665
4569,3667.56,True,102.05951046943665
4554,3676.92,True,102.05951046943665
4543,3681.52,True,102.05951046943665
4528,3700.36,True,102.05951046943665
4490,3711.96,True,102.05951046943665
4474,3712.88,True,102.05951046943665
4454,3727.32,True,102.05951046943665
4426,3745.68,True,102.05951046943665
4407,3766.44,True,102.05951046943665
4368,3768.24,True,102.05951046943665
4355,3779.76,True,102.05951046943665
4338,3785.04,True,102.05951046943665
4274,3791.68,True,102.05951046943665
4270,3806.64,True,102.05951046943665
4242,3817.52,True,102.05951046943665
4228,3876.4,True,102.05951046943665
4217,3877.68,True,102.05951046943665
4209,3882.84,True,102.05951046943665
4188,3885.12,True,102.05951046943665
4142,3918.16,True,102.05951046943665
4126,3921.08,True,102.05951046943665
4086,3928.96,True,102.05951046943665
4063,3953.92,True,102.05951046943665
4053,3955.92,True,102.05951046943665
4036,3966.64,True,102.05951046943665
4026,3996.96,True,102.05951046943665
4016,4007.84,True,102.05951046943665
3994,4008.44,True,102.05951046943665
3987,4011.8,True,102.05951046943665
3986,4016.2,True,102.05951046943665
3978,4016.64,True,102.05951046943665
3969,4019.32,True,102.05951046943665
3937,4021.88,True,102.05951046943665
3915,4024.44,True,102.05951046943665
3886,4041.08,True,102.05951046943665
3883,4044.76,True,102.05951046943665
3866,4055.2,True,102.05951046943665
3855,4070.12,True,102.05951046943665
3841,4073.76,True,102.05951046943665
3819,4080.32,True,102.05951046943665
3818,4095.84,True,102.05951046943665
3803,4097.52,True,102.05951046943665
3774,4100.12,True,102.05951046943665
3772,4103.56,True,102.05951046943665
3759,4103.76,True,102.05951046943665
3753,4108.0,True,102.05951046943665
3747,4145.0,True,102.05951046943665
3734,4149.8,True,102.05951046943665
3709,4153.44,True,102.05951046943665
3681,4155.96,True,102.05951046943665
3645,4171.24,True,102.05951046943665
3644,4174.6,True,102.05951046943665
3639,4175.92,True,102.05951046943665
3637,4176.08,True,102.05951046943665
3634,4179.2,True,102.05951046943665
3633,4187.84,True,102.05951046943665
3616,4188.4,True,102.05951046943665
3612,4191.4,True,102.05951046943665
3592,4206.16,True,102.05951046943665
3558,4209.32,True,102.05951046943665
3554,4210.76,True,102.05951046943665
