Makespan,TEC,Pareto,Execution Time
13276.0,21151.76,true,119.67475080490112
13369.0,21132.6,true,119.67475080490112
13521.0,20979.84,true,119.67475080490112
13555.0,20746.64,true,119.67475080490112
13635.0,20695.24,true,119.67475080490112
13674.0,20676.04,true,119.67475080490112
13736.0,20600.72,true,119.67475080490112
13830.0,20582.88,true,119.67475080490112
13869.0,20501.72,true,119.67475080490112
13958.0,20388.2,true,119.67475080490112
13996.0,20330.8,true,119.67475080490112
14091.0,20276.44,true,119.67475080490112
14110.0,20267.08,true,119.67475080490112
14188.0,20233.88,true,119.67475080490112
14209.0,20143.72,true,119.67475080490112
14311.0,20091.2,true,119.67475080490112
14327.0,20063.72,true,119.67475080490112
14332.0,20011.2,true,119.67475080490112
14384.0,19996.04,true,119.67475080490112
14400.0,19928.84,true,119.67475080490112
14423.0,19792.76,true,119.67475080490112
14430.0,19768.16,true,119.67475080490112
14593.0,19632.8,true,119.67475080490112
14629.0,19602.48,true,119.67475080490112
14740.0,19506.6,true,119.67475080490112
14796.0,19424.2,true,119.67475080490112
14807.0,19377.96,true,119.67475080490112
14948.0,19353.92,true,119.67475080490112
14955.0,19265.2,true,119.67475080490112
14976.0,19216.76,true,119.67475080490112
15102.0,19118.04,true,119.67475080490112
15142.0,18930.28,true,119.67475080490112
15147.0,18927.84,true,119.67475080490112
15241.0,18872.48,true,119.67475080490112
15314.0,18828.8,true,119.67475080490112
15377.0,18762.4,true,119.67475080490112
15387.0,18629.0,true,119.67475080490112
15413.0,18616.8,true,119.67475080490112
15620.0,18556.12,true,119.67475080490112
15666.0,18515.52,true,119.67475080490112
15694.0,18251.96,true,119.67475080490112
15702.0,18170.52,true,119.67475080490112
15745.0,18136.32,true,119.67475080490112
15925.0,18080.8,true,119.67475080490112
15937.0,17988.76,true,119.67475080490112
16012.0,17908.88,true,119.67475080490112
16154.0,17586.48,true,119.67475080490112
16278.0,17477.56,true,119.67475080490112
16308.0,17350.0,true,119.67475080490112
16474.0,17259.08,true,119.67475080490112
16527.0,17243.4,true,119.67475080490112
16619.0,17106.6,true,119.67475080490112
16724.0,16902.44,true,119.67475080490112
16793.0,16798.2,true,119.67475080490112
17013.0,16721.12,true,119.67475080490112
17061.0,16434.2,true,119.67475080490112
17062.0,16424.12,true,119.67475080490112
17096.0,16327.08,true,119.67475080490112
17142.0,16317.72,true,119.67475080490112
17180.0,16204.36,true,119.67475080490112
17373.0,16188.36,true,119.67475080490112
17406.0,16045.4,true,119.67475080490112
17451.0,15987.04,true,119.67475080490112
17453.0,15701.44,true,119.67475080490112
17454.0,15682.24,true,119.67475080490112
17624.0,15559.0,true,119.67475080490112
17765.0,15430.2,true,119.67475080490112
17850.0,15312.24,true,119.67475080490112
17918.0,15176.68,true,119.67475080490112
18057.0,15091.64,true,119.67475080490112
18095.0,15049.56,true,119.67475080490112
18180.0,14917.76,true,119.67475080490112
18276.0,14840.56,true,119.67475080490112
18330.0,14605.92,true,119.67475080490112
18407.0,14582.08,true,119.67475080490112
18501.0,14396.52,true,119.67475080490112
18626.0,14313.24,true,119.67475080490112
18691.0,14201.52,true,119.67475080490112
18795.0,14164.28,true,119.67475080490112
18806.0,14066.52,true,119.67475080490112
18831.0,14062.52,true,119.67475080490112
18852.0,14050.36,true,119.67475080490112
18913.0,14028.36,true,119.67475080490112
18917.0,13932.08,true,119.67475080490112
19010.0,13829.24,true,119.67475080490112
19107.0,13740.56,true,119.67475080490112
19182.0,13585.92,true,119.67475080490112
19214.0,13521.16,true,119.67475080490112
