Makespan,TEC,Pareto,Execution Time
4860,1214.6,True,26.319925785064697
4800,1248.16,True,26.319925785064697
4704,1292.56,True,26.319925785064697
4668,1297.6,True,26.319925785064697
4653,1306.6,True,26.319925785064697
4597,1327.92,True,26.319925785064697
4503,1345.56,True,26.319925785064697
4500,1365.08,True,26.319925785064697
4475,1378.92,True,26.319925785064697
4461,1383.72,True,26.319925785064697
4453,1391.48,True,26.319925785064697
4374,1392.8,True,26.319925785064697
4364,1400.68,True,26.319925785064697
4359,1497.48,True,26.319925785064697
4284,1518.92,True,26.319925785064697
4199,1545.24,True,26.319925785064697
4115,1561.84,True,26.319925785064697
4022,1623.76,True,26.319925785064697
3975,1633.68,True,26.319925785064697
3949,1717.8,True,26.319925785064697
3940,1719.56,True,26.319925785064697
3923,1730.16,True,26.319925785064697
3902,1762.48,True,26.319925785064697
3780,1765.72,True,26.319925785064697
3571,1776.88,True,26.319925785064697
3316,1792.68,True,26.319925785064697
2911,1793.32,True,26.319925785064697
2907,1795.72,True,26.319925785064697
2897,1797.64,True,26.319925785064697
2888,1803.32,True,26.319925785064697
2880,1804.04,True,26.319925785064697
2854,1806.16,True,26.319925785064697
2844,1807.48,True,26.319925785064697
2826,1807.64,True,26.319925785064697
2811,1808.64,True,26.319925785064697
2799,1811.52,True,26.319925785064697
2736,1821.76,True,26.319925785064697
2726,1828.4,True,26.319925785064697
2721,1830.92,True,26.319925785064697
2677,1832.16,True,26.319925785064697
2649,1842.4,True,26.319925785064697
2648,1845.36,True,26.319925785064697
2643,1845.72,True,26.319925785064697
2621,1852.2,True,26.319925785064697
