Makespan,TEC,Pareto,Execution Time
12616,2266.64,True,16.583972692489624
12051,2790.04,True,16.583972692489624
11924,2895.24,True,16.583972692489624
11907,2905.88,True,16.583972692489624
11812,2928.16,True,16.583972692489624
11752,2935.88,True,16.583972692489624
11723,2947.8,True,16.583972692489624
11719,2948.44,True,16.583972692489624
11706,2952.08,True,16.583972692489624
11695,2963.04,True,16.583972692489624
11633,2976.8,True,16.583972692489624
11522,3025.44,True,16.583972692489624
11191,3316.64,True,16.583972692489624
11174,3433.32,True,16.583972692489624
11011,3505.6,True,16.583972692489624
10903,3525.48,True,16.583972692489624
10837,3653.84,True,16.583972692489624
10642,3727.16,True,16.583972692489624
10421,3809.32,True,16.583972692489624
10304,3837.84,True,16.583972692489624
10205,3884.08,True,16.583972692489624
9936,3963.16,True,16.583972692489624
9849,3978.8,True,16.583972692489624
9846,3981.88,True,16.583972692489624
9820,3988.2,True,16.583972692489624
9803,3992.2,True,16.583972692489624
9747,3996.16,True,16.583972692489624
9742,4002.52,True,16.583972692489624
9731,4004.36,True,16.583972692489624
9719,4004.88,True,16.583972692489624
9691,4005.96,True,16.583972692489624
9684,4012.88,True,16.583972692489624
9681,4017.72,True,16.583972692489624
9615,4023.0,True,16.583972692489624
9604,4024.76,True,16.583972692489624
9516,4035.32,True,16.583972692489624
9300,4037.44,True,16.583972692489624
6452,4238.48,True,16.583972692489624
6320,4297.96,True,16.583972692489624
6254,4302.6,True,16.583972692489624
6252,4335.72,True,16.583972692489624
6203,4343.6,True,16.583972692489624
6115,4367.72,True,16.583972692489624
6067,4391.48,True,16.583972692489624
6062,4416.72,True,16.583972692489624
6005,4432.8,True,16.583972692489624
5942,4436.8,True,16.583972692489624
5935,4459.68,True,16.583972692489624
5920,4464.36,True,16.583972692489624
5880,4481.04,True,16.583972692489624
5859,4505.08,True,16.583972692489624
5855,4512.4,True,16.583972692489624
5773,4524.08,True,16.583972692489624
5754,4530.44,True,16.583972692489624
5741,4531.36,True,16.583972692489624
5635,4540.04,True,16.583972692489624
5614,4561.88,True,16.583972692489624
5524,4617.44,True,16.583972692489624
5500,4642.2,True,16.583972692489624
5478,4682.96,True,16.583972692489624
5319,4694.52,True,16.583972692489624
5318,4702.16,True,16.583972692489624
5305,4717.0,True,16.583972692489624
5264,4741.16,True,16.583972692489624
5257,4760.92,True,16.583972692489624
5240,4784.36,True,16.583972692489624
5238,4788.56,True,16.583972692489624
5236,4833.08,True,16.583972692489624
5185,4833.2,True,16.583972692489624
5174,4845.2,True,16.583972692489624
5154,4845.88,True,16.583972692489624
5138,4853.4,True,16.583972692489624
5125,4858.24,True,16.583972692489624
5120,4867.04,True,16.583972692489624
5105,4875.28,True,16.583972692489624
4986,4889.36,True,16.583972692489624
4890,4952.12,True,16.583972692489624
4883,4962.84,True,16.583972692489624
4856,5001.48,True,16.583972692489624
4802,5010.72,True,16.583972692489624
4794,5044.64,True,16.583972692489624
4780,5056.08,True,16.583972692489624
4779,5066.28,True,16.583972692489624
4776,5068.28,True,16.583972692489624
4770,5071.2,True,16.583972692489624
4766,5083.2,True,16.583972692489624
4735,5086.64,True,16.583972692489624
4676,5100.72,True,16.583972692489624
4675,5124.56,True,16.583972692489624
4637,5129.2,True,16.583972692489624
4626,5129.92,True,16.583972692489624
4618,5171.48,True,16.583972692489624
4582,5175.32,True,16.583972692489624
4568,5175.52,True,16.583972692489624
4566,5175.56,True,16.583972692489624
4564,5182.16,True,16.583972692489624
4522,5189.8,True,16.583972692489624
4508,5196.88,True,16.583972692489624
4483,5204.56,True,16.583972692489624
4445,5206.48,True,16.583972692489624
4434,5230.28,True,16.583972692489624
4384,5253.76,True,16.583972692489624
4377,5267.84,True,16.583972692489624
4370,5286.64,True,16.583972692489624
4335,5290.56,True,16.583972692489624
4332,5293.0,True,16.583972692489624
4310,5301.08,True,16.583972692489624
4262,5313.24,True,16.583972692489624
4239,5319.92,True,16.583972692489624
4226,5334.44,True,16.583972692489624
4223,5346.28,True,16.583972692489624
4167,5349.4,True,16.583972692489624
4154,5362.0,True,16.583972692489624
4140,5366.24,True,16.583972692489624
4138,5381.0,True,16.583972692489624
4097,5381.72,True,16.583972692489624
4096,5385.6,True,16.583972692489624
4060,5389.16,True,16.583972692489624
