Makespan,TEC,Pareto,Execution Time
99840,52630.24,True,364.0152246952057
99840,52638.84,FALSE,364.0152246952057
99840,52646.48,FALSE,364.0152246952057
99840,52647.4,FALSE,364.0152246952057
99840,52657.24,FALSE,364.0152246952057
99840,52730.68,FALSE,364.0152246952057
99840,52739.48,FALSE,364.0152246952057
99840,52774.88,FALSE,364.0152246952057
99840,52828.84,FALSE,364.0152246952057
99840,52839.56,FALSE,364.0152246952057
99840,52890.12,FALSE,364.0152246952057
99840,52891.0,FALSE,364.0152246952057
99840,52903.48,FALSE,364.0152246952057
99840,52967.32,FALSE,364.0152246952057
99840,53062.08,FALSE,364.0152246952057
99840,53063.52,FALSE,364.0152246952057
99840,53065.76,FALSE,364.0152246952057
99840,53073.68,FALSE,364.0152246952057
99840,53086.6,FALSE,364.0152246952057
99840,53161.12,FALSE,364.0152246952057
99840,53165.48,FALSE,364.0152246952057
99840,53175.16,FALSE,364.0152246952057
99840,53221.04,FALSE,364.0152246952057
99840,53221.56,FALSE,364.0152246952057
99840,53235.6,FALSE,364.0152246952057
99840,53270.84,FALSE,364.0152246952057
99840,53273.16,FALSE,364.0152246952057
99840,53292.8,FALSE,364.0152246952057
99840,53294.64,FALSE,364.0152246952057
99840,53296.32,FALSE,364.0152246952057
99840,53303.04,FALSE,364.0152246952057
99840,53317.6,FALSE,364.0152246952057
99840,53364.32,FALSE,364.0152246952057
99840,53381.68,FALSE,364.0152246952057
99840,53400.44,FALSE,364.0152246952057
99840,53402.6,FALSE,364.0152246952057
99840,53405.28,FALSE,364.0152246952057
99840,53407.48,FALSE,364.0152246952057
99840,53415.64,FALSE,364.0152246952057
99840,53444.08,FALSE,364.0152246952057
99840,53458.44,FALSE,364.0152246952057
99840,53483.44,FALSE,364.0152246952057
99840,53503.16,FALSE,364.0152246952057
99840,53505.8,FALSE,364.0152246952057
99840,53557.48,FALSE,364.0152246952057
99840,53563.44,FALSE,364.0152246952057
99840,53575.28,FALSE,364.0152246952057
99840,53580.76,FALSE,364.0152246952057
99840,53592.48,FALSE,364.0152246952057
99840,53594.16,FALSE,364.0152246952057
99840,53596.12,FALSE,364.0152246952057
99840,53606.96,FALSE,364.0152246952057
99840,53616.4,FALSE,364.0152246952057
99840,53650.6,FALSE,364.0152246952057
99840,53658.44,FALSE,364.0152246952057
99840,53667.32,FALSE,364.0152246952057
99840,53713.76,FALSE,364.0152246952057
99840,53726.8,FALSE,364.0152246952057
99840,53733.08,FALSE,364.0152246952057
99840,53770.28,FALSE,364.0152246952057
99840,53780.64,FALSE,364.0152246952057
99840,53799.12,FALSE,364.0152246952057
99840,53809.32,FALSE,364.0152246952057
99840,53817.72,FALSE,364.0152246952057
99840,53828.72,FALSE,364.0152246952057
99840,53834.36,FALSE,364.0152246952057
99840,53836.2,FALSE,364.0152246952057
99840,53860.64,FALSE,364.0152246952057
99840,53887.92,FALSE,364.0152246952057
99840,53889.4,FALSE,364.0152246952057
99840,53894.16,FALSE,364.0152246952057
99840,53899.92,FALSE,364.0152246952057
99840,53911.4,FALSE,364.0152246952057
99840,53933.04,FALSE,364.0152246952057
99840,53939.96,FALSE,364.0152246952057
99840,53949.52,FALSE,364.0152246952057
99840,53952.56,FALSE,364.0152246952057
99840,53958.44,FALSE,364.0152246952057
99840,53974.64,FALSE,364.0152246952057
99840,53978.84,FALSE,364.0152246952057
99840,53983.68,FALSE,364.0152246952057
99840,54002.4,FALSE,364.0152246952057
99840,54016.56,FALSE,364.0152246952057
99840,54034.56,FALSE,364.0152246952057
99840,54038.92,FALSE,364.0152246952057
99840,54045.56,FALSE,364.0152246952057
99840,54047.84,FALSE,364.0152246952057
99840,54061.52,FALSE,364.0152246952057
99840,54066.48,FALSE,364.0152246952057
99840,54076.56,FALSE,364.0152246952057
99840,54094.32,FALSE,364.0152246952057
99840,54100.56,FALSE,364.0152246952057
99840,54127.84,FALSE,364.0152246952057
99840,54134.24,FALSE,364.0152246952057
99840,54141.84,FALSE,364.0152246952057
99840,54146.44,FALSE,364.0152246952057
99840,54147.64,FALSE,364.0152246952057
99840,54157.84,FALSE,364.0152246952057
99840,54162.24,FALSE,364.0152246952057
