Makespan,TEC,Pareto,Execution Time
12840,519.32,True,2.7509284019470215
12582,635.48,True,2.7509284019470215
12090,640.4,True,2.7509284019470215
12062,673.16,True,2.7509284019470215
11623,747.24,True,2.7509284019470215
11392,763.04,True,2.7509284019470215
11373,871.44,True,2.7509284019470215
11232,887.52,True,2.7509284019470215
11109,900.92,True,2.7509284019470215
10943,901.28,True,2.7509284019470215
10595,966.52,True,2.7509284019470215
10454,981.16,True,2.7509284019470215
10375,993.44,True,2.7509284019470215
10292,999.64,True,2.7509284019470215
10198,1007.88,True,2.7509284019470215
10087,1015.84,True,2.7509284019470215
10063,1016.8,True,2.7509284019470215
10050,1026.2,True,2.7509284019470215
9963,1027.12,True,2.7509284019470215
9950,1028.88,True,2.7509284019470215
9863,1033.68,True,2.7509284019470215
8892,1038.64,True,2.7509284019470215
6447,1127.6,True,2.7509284019470215
6246,1130.76,True,2.7509284019470215
6016,1133.04,True,2.7509284019470215
5890,1133.12,True,2.7509284019470215
5860,1134.56,True,2.7509284019470215
5575,1140.84,True,2.7509284019470215
5421,1160.52,True,2.7509284019470215
5280,1162.2,True,2.7509284019470215
5213,1167.12,True,2.7509284019470215
4910,1173.72,True,2.7509284019470215
4905,1179.8,True,2.7509284019470215
4838,1194.36,True,2.7509284019470215
4667,1199.36,True,2.7509284019470215
4663,1204.88,True,2.7509284019470215
4658,1211.68,True,2.7509284019470215
4604,1215.56,True,2.7509284019470215
4581,1222.8,True,2.7509284019470215
4522,1223.4,True,2.7509284019470215
4463,1231.32,True,2.7509284019470215
4412,1238.28,True,2.7509284019470215
4375,1242.52,True,2.7509284019470215
4371,1246.08,True,2.7509284019470215
4277,1260.64,True,2.7509284019470215
4212,1269.28,True,2.7509284019470215
4135,1275.52,True,2.7509284019470215
4113,1279.16,True,2.7509284019470215
4066,1285.04,True,2.7509284019470215
4047,1296.6,True,2.7509284019470215
4038,1297.72,True,2.7509284019470215
4011,1306.44,True,2.7509284019470215
3941,1310.8,True,2.7509284019470215
3903,1312.24,True,2.7509284019470215
3817,1327.4,True,2.7509284019470215
3776,1335.4,True,2.7509284019470215
3772,1336.04,True,2.7509284019470215
3770,1336.36,True,2.7509284019470215
3766,1339.6,True,2.7509284019470215
3762,1341.48,True,2.7509284019470215
3755,1342.76,True,2.7509284019470215
3701,1348.12,True,2.7509284019470215
3692,1354.8,True,2.7509284019470215
3644,1357.64,True,2.7509284019470215
3626,1359.8,True,2.7509284019470215
3598,1364.76,True,2.7509284019470215
3556,1365.64,True,2.7509284019470215
3539,1366.88,True,2.7509284019470215
3538,1367.2,True,2.7509284019470215
3531,1370.84,True,2.7509284019470215
3524,1370.92,True,2.7509284019470215
3508,1372.12,True,2.7509284019470215
3487,1376.32,True,2.7509284019470215
3483,1376.96,True,2.7509284019470215
3459,1377.32,True,2.7509284019470215
3439,1380.84,True,2.7509284019470215
3430,1384.04,True,2.7509284019470215
3393,1385.84,True,2.7509284019470215
3390,1388.84,True,2.7509284019470215
3356,1389.0,True,2.7509284019470215
3351,1392.36,True,2.7509284019470215
3344,1393.44,True,2.7509284019470215
3341,1393.56,True,2.7509284019470215
3333,1393.88,True,2.7509284019470215
3330,1394.0,True,2.7509284019470215
3319,1394.44,True,2.7509284019470215
3304,1394.48,True,2.7509284019470215
3301,1395.16,True,2.7509284019470215
3277,1396.12,True,2.7509284019470215
3275,1396.2,True,2.7509284019470215
3272,1396.32,True,2.7509284019470215
3269,1396.44,True,2.7509284019470215
3265,1396.6,True,2.7509284019470215
3261,1396.76,True,2.7509284019470215
3257,1396.92,True,2.7509284019470215
3255,1397.0,True,2.7509284019470215
3252,1397.12,True,2.7509284019470215
3251,1397.16,True,2.7509284019470215
3249,1397.24,True,2.7509284019470215
3083,1397.36,True,2.7509284019470215
