Makespan,TEC,Pareto,Execution Time
7434,298.16,True,3.1791532039642334
7419,362.88,True,3.1791532039642334
7121,363.72,True,3.1791532039642334
6995,376.4,True,3.1791532039642334
6993,387.84,True,3.1791532039642334
6953,391.08,True,3.1791532039642334
6912,392.32,True,3.1791532039642334
6876,416.64,True,3.1791532039642334
6833,417.28,True,3.1791532039642334
6699,443.6,True,3.1791532039642334
6463,491.36,True,3.1791532039642334
6246,542.08,True,3.1791532039642334
6112,549.88,True,3.1791532039642334
5957,567.12,True,3.1791532039642334
5865,571.36,True,3.1791532039642334
5816,577.92,True,3.1791532039642334
5785,579.68,True,3.1791532039642334
5721,585.44,True,3.1791532039642334
5692,588.4,True,3.1791532039642334
3276,594.72,True,3.1791532039642334
3257,659.36,True,3.1791532039642334
3107,660.28,True,3.1791532039642334
3101,665.36,True,3.1791532039642334
3019,665.76,True,3.1791532039642334
2964,668.96,True,3.1791532039642334
2942,670.68,True,3.1791532039642334
2914,673.6,True,3.1791532039642334
2855,674.0,True,3.1791532039642334
2836,675.32,True,3.1791532039642334
2828,686.04,True,3.1791532039642334
2785,686.32,True,3.1791532039642334
2769,692.28,True,3.1791532039642334
2762,693.68,True,3.1791532039642334
2703,695.28,True,3.1791532039642334
2674,695.56,True,3.1791532039642334
2611,700.12,True,3.1791532039642334
2558,700.8,True,3.1791532039642334
2548,710.88,True,3.1791532039642334
2518,712.68,True,3.1791532039642334
2456,715.28,True,3.1791532039642334
2438,719.28,True,3.1791532039642334
2434,727.68,True,3.1791532039642334
2430,728.24,True,3.1791532039642334
2410,730.64,True,3.1791532039642334
2376,731.0,True,3.1791532039642334
2336,733.96,True,3.1791532039642334
2333,734.08,True,3.1791532039642334
2327,736.2,True,3.1791532039642334
2319,740.88,True,3.1791532039642334
2286,741.08,True,3.1791532039642334
2258,744.44,True,3.1791532039642334
2253,744.92,True,3.1791532039642334
2234,747.2,True,3.1791532039642334
2221,750.84,True,3.1791532039642334
2215,753.36,True,3.1791532039642334
2197,753.96,True,3.1791532039642334
2191,754.36,True,3.1791532039642334
2180,757.0,True,3.1791532039642334
2164,757.92,True,3.1791532039642334
2154,760.68,True,3.1791532039642334
2145,762.04,True,3.1791532039642334
2133,762.72,True,3.1791532039642334
2113,765.36,True,3.1791532039642334
2096,766.28,True,3.1791532039642334
2083,768.88,True,3.1791532039642334
2078,769.96,True,3.1791532039642334
2076,771.76,True,3.1791532039642334
2061,773.36,True,3.1791532039642334
2058,774.6,True,3.1791532039642334
2037,775.0,True,3.1791532039642334
2021,776.88,True,3.1791532039642334
2009,777.68,True,3.1791532039642334
2005,778.16,True,3.1791532039642334
2004,780.04,True,3.1791532039642334
1977,781.52,True,3.1791532039642334
1975,782.32,True,3.1791532039642334
1969,782.76,True,3.1791532039642334
1964,783.16,True,3.1791532039642334
1957,783.72,True,3.1791532039642334
1953,784.04,True,3.1791532039642334
1949,784.36,True,3.1791532039642334
1946,785.2,True,3.1791532039642334
1936,785.4,True,3.1791532039642334
1926,786.12,True,3.1791532039642334
1916,786.92,True,3.1791532039642334
1914,787.08,True,3.1791532039642334
1902,788.04,True,3.1791532039642334
1899,788.28,True,3.1791532039642334
1896,788.92,True,3.1791532039642334
1886,789.32,True,3.1791532039642334
1884,789.4,True,3.1791532039642334
1882,789.48,True,3.1791532039642334
1878,789.6,True,3.1791532039642334
