Makespan,TEC,Pareto,Execution Time
13251.0,42843.24,true,65.83550691604614
13412.0,42784.68,true,65.83550691604614
13585.0,42632.88,true,65.83550691604614
13604.0,42630.16,true,65.83550691604614
13612.0,42618.84,true,65.83550691604614
13679.0,42557.64,true,65.83550691604614
13822.0,42471.12,true,65.83550691604614
13932.0,42374.36,true,65.83550691604614
14012.0,42352.28,true,65.83550691604614
14063.0,42249.08,true,65.83550691604614
14131.0,42149.68,true,65.83550691604614
14294.0,42069.68,true,65.83550691604614
14366.0,41978.16,true,65.83550691604614
14479.0,41910.0,true,65.83550691604614
14543.0,41785.08,true,65.83550691604614
14643.0,41747.96,true,65.83550691604614
14689.0,41730.08,true,65.83550691604614
14744.0,41349.28,true,65.83550691604614
14788.0,41281.68,true,65.83550691604614
14882.0,41193.72,true,65.83550691604614
15043.0,41087.68,true,65.83550691604614
15093.0,41001.92,true,65.83550691604614
15128.0,40901.24,true,65.83550691604614
15147.0,40733.84,true,65.83550691604614
15222.0,40732.48,true,65.83550691604614
15301.0,40707.76,true,65.83550691604614
15393.0,40683.2,true,65.83550691604614
15419.0,40660.12,true,65.83550691604614
15445.0,40518.4,true,65.83550691604614
15490.0,40517.36,true,65.83550691604614
15560.0,40421.4,true,65.83550691604614
15609.0,40321.52,true,65.83550691604614
15674.0,40275.04,true,65.83550691604614
15716.0,40218.32,true,65.83550691604614
15723.0,40183.56,true,65.83550691604614
15746.0,40123.08,true,65.83550691604614
15806.0,40119.64,true,65.83550691604614
15808.0,40098.44,true,65.83550691604614
15881.0,40080.88,true,65.83550691604614
15948.0,39941.2,true,65.83550691604614
15955.0,39869.08,true,65.83550691604614
15971.0,39846.24,true,65.83550691604614
16060.0,39823.32,true,65.83550691604614
16069.0,39726.32,true,65.83550691604614
16114.0,39609.2,true,65.83550691604614
16184.0,39504.52,true,65.83550691604614
16289.0,39415.72,true,65.83550691604614
16319.0,39307.0,true,65.83550691604614
16474.0,39223.12,true,65.83550691604614
16502.0,39108.8,true,65.83550691604614
16602.0,39041.6,true,65.83550691604614
16749.0,38803.44,true,65.83550691604614
16831.0,38787.16,true,65.83550691604614
16878.0,38739.76,true,65.83550691604614
16885.0,38636.24,true,65.83550691604614
17026.0,38466.84,true,65.83550691604614
17144.0,38465.52,true,65.83550691604614
17161.0,38213.88,true,65.83550691604614
17307.0,38181.76,true,65.83550691604614
17372.0,38172.76,true,65.83550691604614
17396.0,37986.52,true,65.83550691604614
17457.0,37916.6,true,65.83550691604614
17505.0,37906.2,true,65.83550691604614
17521.0,37891.24,true,65.83550691604614
17581.0,37844.56,true,65.83550691604614
17618.0,37836.56,true,65.83550691604614
17647.0,37728.52,true,65.83550691604614
17668.0,37688.48,true,65.83550691604614
17938.0,37470.52,true,65.83550691604614
18020.0,37385.16,true,65.83550691604614
18101.0,37359.48,true,65.83550691604614
18111.0,37313.2,true,65.83550691604614
18118.0,37312.92,true,65.83550691604614
18153.0,37303.0,true,65.83550691604614
18155.0,37280.12,true,65.83550691604614
18180.0,37139.56,true,65.83550691604614
18278.0,36934.36,true,65.83550691604614
18362.0,36882.88,true,65.83550691604614
18516.0,36870.84,true,65.83550691604614
18524.0,36722.6,true,65.83550691604614
18555.0,36692.2,true,65.83550691604614
18567.0,36679.88,true,65.83550691604614
18671.0,36588.16,true,65.83550691604614
