Makespan,TEC,Pareto,Execution Time
4017.0,5476.4,true,14.986577987670898
4060.0,5473.72,true,14.986577987670898
4107.0,5460.36,true,14.986577987670898
4111.0,5439.6,true,14.986577987670898
4136.0,5423.16,true,14.986577987670898
4145.0,5416.68,true,14.986577987670898
4183.0,5407.88,true,14.986577987670898
4191.0,5407.36,true,14.986577987670898
4195.0,5400.16,true,14.986577987670898
4211.0,5395.76,true,14.986577987670898
4241.0,5367.8,true,14.986577987670898
4305.0,5353.32,true,14.986577987670898
4308.0,5352.8,true,14.986577987670898
4315.0,5351.68,true,14.986577987670898
4332.0,5337.76,true,14.986577987670898
4343.0,5320.68,true,14.986577987670898
4362.0,5316.16,true,14.986577987670898
4380.0,5315.88,true,14.986577987670898
4405.0,5291.92,true,14.986577987670898
4449.0,5277.76,true,14.986577987670898
4465.0,5274.36,true,14.986577987670898
4483.0,5264.36,true,14.986577987670898
4491.0,5263.2,true,14.986577987670898
4507.0,5245.0,true,14.986577987670898
4552.0,5240.36,true,14.986577987670898
4588.0,5223.84,true,14.986577987670898
4590.0,5220.4,true,14.986577987670898
4614.0,5185.24,true,14.986577987670898
4669.0,5184.68,true,14.986577987670898
4674.0,5176.24,true,14.986577987670898
4715.0,5134.64,true,14.986577987670898
4734.0,5101.72,true,14.986577987670898
4809.0,5061.68,true,14.986577987670898
4901.0,5044.48,true,14.986577987670898
4946.0,5018.68,true,14.986577987670898
4957.0,5012.72,true,14.986577987670898
4968.0,5000.0,true,14.986577987670898
5006.0,4993.44,true,14.986577987670898
5007.0,4923.4,true,14.986577987670898
5067.0,4896.16,true,14.986577987670898
5111.0,4876.12,true,14.986577987670898
5121.0,4836.88,true,14.986577987670898
5243.0,4835.96,true,14.986577987670898
5263.0,4813.8,true,14.986577987670898
5283.0,4810.16,true,14.986577987670898
5286.0,4800.28,true,14.986577987670898
5292.0,4781.52,true,14.986577987670898
5299.0,4745.08,true,14.986577987670898
5366.0,4712.32,true,14.986577987670898
5414.0,4707.2,true,14.986577987670898
5426.0,4687.84,true,14.986577987670898
5464.0,4684.92,true,14.986577987670898
5466.0,4680.4,true,14.986577987670898
5509.0,4669.4,true,14.986577987670898
5534.0,4664.16,true,14.986577987670898
5537.0,4656.12,true,14.986577987670898
5563.0,4639.76,true,14.986577987670898
5584.0,4637.48,true,14.986577987670898
5591.0,4610.04,true,14.986577987670898
5602.0,4605.28,true,14.986577987670898
5648.0,4586.56,true,14.986577987670898
5664.0,4566.36,true,14.986577987670898
5702.0,4539.88,true,14.986577987670898
5729.0,4524.68,true,14.986577987670898
5786.0,4510.92,true,14.986577987670898
5851.0,4507.16,true,14.986577987670898
5854.0,4489.16,true,14.986577987670898
5860.0,4475.96,true,14.986577987670898
5941.0,4447.88,true,14.986577987670898
6010.0,4433.8,true,14.986577987670898
6024.0,4428.76,true,14.986577987670898
6039.0,4418.4,true,14.986577987670898
6067.0,4414.32,true,14.986577987670898
6083.0,4648.76,true,14.986577987670898
6084.0,4405.28,true,14.986577987670898
6119.0,4396.28,true,14.986577987670898
6133.0,4390.6,true,14.986577987670898
6155.0,4370.24,true,14.986577987670898
6197.0,4351.32,true,14.986577987670898
6258.0,4326.36,true,14.986577987670898
6342.0,4325.96,true,14.986577987670898
6396.0,4294.12,true,14.986577987670898
6467.0,4280.12,true,14.986577987670898
6560.0,4277.56,true,14.986577987670898
9049.0,4074.88,true,14.986577987670898
9671.0,4070.08,true,14.986577987670898
9742.0,4062.08,true,14.986577987670898
9774.0,4056.16,true,14.986577987670898
9824.0,4051.44,true,14.986577987670898
9826.0,4048.32,true,14.986577987670898
9938.0,4020.64,true,14.986577987670898
10041.0,4020.52,true,14.986577987670898
10080.0,3994.64,true,14.986577987670898
10109.0,3960.48,true,14.986577987670898
10143.0,3946.32,true,14.986577987670898
10158.0,3933.48,true,14.986577987670898
10310.0,3910.44,true,14.986577987670898
10334.0,3903.4,true,14.986577987670898
10376.0,3892.76,true,14.986577987670898
10394.0,3864.84,true,14.986577987670898
10484.0,3836.96,true,14.986577987670898
10589.0,3835.84,true,14.986577987670898
10633.0,3745.96,true,14.986577987670898
10638.0,3729.36,true,14.986577987670898
10762.0,3710.08,true,14.986577987670898
10793.0,3706.12,true,14.986577987670898
10794.0,3691.96,true,14.986577987670898
10867.0,3676.12,true,14.986577987670898
11038.0,3657.48,true,14.986577987670898
11086.0,3632.08,true,14.986577987670898
11228.0,3574.08,true,14.986577987670898
11301.0,3568.6,true,14.986577987670898
11356.0,3554.08,true,14.986577987670898
11359.0,3549.12,true,14.986577987670898
11406.0,3441.04,true,14.986577987670898
11574.0,3418.88,true,14.986577987670898
11589.0,3416.08,true,14.986577987670898
11690.0,3329.96,true,14.986577987670898
11730.0,3050.32,true,14.986577987670898
11759.0,3046.48,true,14.986577987670898
11767.0,3043.28,true,14.986577987670898
11783.0,3037.4,true,14.986577987670898
11833.0,3035.64,true,14.986577987670898
11845.0,3033.88,true,14.986577987670898
11854.0,2979.24,true,14.986577987670898
11887.0,2972.88,true,14.986577987670898
11896.0,2906.36,true,14.986577987670898
11954.0,2905.56,true,14.986577987670898
11967.0,2823.28,true,14.986577987670898
12139.0,2818.8,true,14.986577987670898
12147.0,2803.48,true,14.986577987670898
12163.0,2758.16,true,14.986577987670898
12213.0,2750.2,true,14.986577987670898
12287.0,2730.36,true,14.986577987670898
12317.0,2723.88,true,14.986577987670898
12328.0,2721.56,true,14.986577987670898
12387.0,2700.96,true,14.986577987670898
12473.0,2685.92,true,14.986577987670898
12516.0,2648.56,true,14.986577987670898
12546.0,2643.72,true,14.986577987670898
12559.0,2406.76,true,14.986577987670898
12579.0,2402.04,true,14.986577987670898
12632.0,2385.84,true,14.986577987670898
12703.0,2382.0,true,14.986577987670898
12734.0,2270.92,true,14.986577987670898
4017.0,5479.04,false,14.986577987670898
4115.0,5454.68,false,14.986577987670898
4152.0,5430.56,false,14.986577987670898
4184.0,5419.32,false,14.986577987670898
4241.0,5435.96,false,14.986577987670898
4267.0,5446.24,false,14.986577987670898
4358.0,5386.6,false,14.986577987670898
4409.0,5380.68,false,14.986577987670898
4416.0,5411.8,false,14.986577987670898
4447.0,5409.76,false,14.986577987670898
4543.0,5394.2,false,14.986577987670898
4649.0,5378.08,false,14.986577987670898
4670.0,5332.32,false,14.986577987670898
4686.0,5366.44,false,14.986577987670898
4721.0,5283.24,false,14.986577987670898
4744.0,5305.4,false,14.986577987670898
4893.0,5297.28,false,14.986577987670898
4952.0,5234.24,false,14.986577987670898
4963.0,5253.92,false,14.986577987670898
4991.0,5172.0,false,14.986577987670898
5032.0,5253.2,false,14.986577987670898
5130.0,5001.32,false,14.986577987670898
5209.0,5237.04,false,14.986577987670898
5252.0,5174.6,false,14.986577987670898
5312.0,5381.28,false,14.986577987670898
5390.0,5162.96,false,14.986577987670898
5619.0,4948.0,false,14.986577987670898
5662.0,5029.92,false,14.986577987670898
5672.0,5081.6,false,14.986577987670898
5853.0,4785.76,false,14.986577987670898
5859.0,5184.68,false,14.986577987670898
5907.0,4901.88,false,14.986577987670898
5934.0,4847.88,false,14.986577987670898
6083.0,4648.76,false,14.986577987670898
6396.0,5239.84,false,14.986577987670898
6411.0,5102.0,false,14.986577987670898
6462.0,4722.6,false,14.986577987670898
6682.0,4470.4,false,14.986577987670898
7108.0,4995.08,false,14.986577987670898
7130.0,4711.8,false,14.986577987670898
7154.0,4782.12,false,14.986577987670898
7303.0,5058.04,false,14.986577987670898
7319.0,5056.72,false,14.986577987670898
7353.0,4861.32,false,14.986577987670898
7601.0,4771.24,false,14.986577987670898
8026.0,5294.2,false,14.986577987670898
8173.0,5046.52,false,14.986577987670898
8188.0,5002.44,false,14.986577987670898
10109.0,4230.92,false,14.986577987670898
10616.0,4127.84,false,14.986577987670898
10633.0,3890.48,false,14.986577987670898
10659.0,4529.64,false,14.986577987670898
10838.0,3747.8,false,14.986577987670898
11216.0,4407.12,false,14.986577987670898
11783.0,3385.16,false,14.986577987670898
11787.0,3989.28,false,14.986577987670898
11961.0,5174.48,false,14.986577987670898
12050.0,2931.88,false,14.986577987670898
12056.0,3087.72,false,14.986577987670898
12169.0,3951.32,false,14.986577987670898
12242.0,2774.6,false,14.986577987670898
12425.0,3309.44,false,14.986577987670898
12734.0,3127.72,false,14.986577987670898
12734.0,3161.0,false,14.986577987670898
12734.0,2513.32,false,14.986577987670898
12734.0,2651.4,false,14.986577987670898
12734.0,2690.88,false,14.986577987670898
12734.0,2482.0,false,14.986577987670898
42013.0,2735.2,false,14.986577987670898
42876.0,2742.0,false,14.986577987670898
42879.0,2698.88,false,14.986577987670898
42981.0,2682.88,false,14.986577987670898
43045.0,2632.72,false,14.986577987670898
43070.0,2681.08,false,14.986577987670898
43082.0,2703.2,false,14.986577987670898
43094.0,2739.6,false,14.986577987670898
43170.0,2667.84,false,14.986577987670898
43200.0,2681.76,false,14.986577987670898
43347.0,2706.76,false,14.986577987670898
43379.0,2686.8,false,14.986577987670898
43404.0,2713.84,false,14.986577987670898
43432.0,2697.24,false,14.986577987670898
43510.0,2683.16,false,14.986577987670898
43538.0,2656.92,false,14.986577987670898
43540.0,2665.84,false,14.986577987670898
43559.0,2655.56,false,14.986577987670898
43625.0,2731.32,false,14.986577987670898
43678.0,2688.72,false,14.986577987670898
43684.0,2669.08,false,14.986577987670898
43684.0,2706.36,false,14.986577987670898
43699.0,2701.76,false,14.986577987670898
43739.0,2691.72,false,14.986577987670898
43758.0,2709.56,false,14.986577987670898
43785.0,2647.4,false,14.986577987670898
43789.0,2648.2,false,14.986577987670898
43854.0,2695.24,false,14.986577987670898
43864.0,2641.36,false,14.986577987670898
