Makespan,TEC,Pareto,Execution Time
2366,284.68,True,8.992083072662354
2356,293.56,True,8.992083072662354
2339,295.04,True,8.992083072662354
2320,295.76,True,8.992083072662354
2313,303.28,True,8.992083072662354
2304,303.64,True,8.992083072662354
2284,306.64,True,8.992083072662354
2279,308.4,True,8.992083072662354
2266,309.68,True,8.992083072662354
2243,310.64,True,8.992083072662354
2233,316.72,True,8.992083072662354
2230,325.84,True,8.992083072662354
2156,326.2,True,8.992083072662354
2135,337.28,True,8.992083072662354
2111,339.52,True,8.992083072662354
2078,341.12,True,8.992083072662354
2067,380.76,True,8.992083072662354
2064,381.44,True,8.992083072662354
2059,383.44,True,8.992083072662354
2033,383.64,True,8.992083072662354
2022,390.48,True,8.992083072662354
2020,391.24,True,8.992083072662354
2018,395.52,True,8.992083072662354
2006,395.64,True,8.992083072662354
2002,396.16,True,8.992083072662354
1985,399.68,True,8.992083072662354
1962,402.44,True,8.992083072662354
1952,406.76,True,8.992083072662354
1940,416.24,True,8.992083072662354
1932,416.44,True,8.992083072662354
1870,419.8,True,8.992083072662354
1256,426.16,True,8.992083072662354
1255,428.36,True,8.992083072662354
1234,431.36,True,8.992083072662354
1194,431.76,True,8.992083072662354
1192,432.04,True,8.992083072662354
1187,442.28,True,8.992083072662354
1161,443.24,True,8.992083072662354
1156,445.36,True,8.992083072662354
1145,446.2,True,8.992083072662354
1136,446.28,True,8.992083072662354
1135,449.04,True,8.992083072662354
1132,449.08,True,8.992083072662354
