Makespan,TEC,Pareto,Execution Time
2052,101.28,True,8.342365741729736
2047,112.0,True,8.342365741729736
2036,115.96,True,8.342365741729736
2035,116.36,True,8.342365741729736
2008,117.44,True,8.342365741729736
2002,118.52,True,8.342365741729736
2001,125.52,True,8.342365741729736
1998,125.64,True,8.342365741729736
1990,126.4,True,8.342365741729736
1975,126.6,True,8.342365741729736
1954,127.84,True,8.342365741729736
1947,130.08,True,8.342365741729736
1946,132.96,True,8.342365741729736
1917,133.08,True,8.342365741729736
1902,139.72,True,8.342365741729736
1895,140.48,True,8.342365741729736
1862,141.88,True,8.342365741729736
1799,149.56,True,8.342365741729736
1798,153.84,True,8.342365741729736
1779,154.6,True,8.342365741729736
1769,154.76,True,8.342365741729736
1762,155.04,True,8.342365741729736
1747,155.88,True,8.342365741729736
1743,156.04,True,8.342365741729736
1741,156.12,True,8.342365741729736
1738,156.24,True,8.342365741729736
1736,156.32,True,8.342365741729736
1733,156.44,True,8.342365741729736
1724,156.8,True,8.342365741729736
1717,157.08,True,8.342365741729736
1714,157.2,True,8.342365741729736
1688,158.24,True,8.342365741729736
1677,158.68,True,8.342365741729736
1676,158.72,True,8.342365741729736
1671,158.92,True,8.342365741729736
1664,159.2,True,8.342365741729736
1658,159.44,True,8.342365741729736
1650,159.76,True,8.342365741729736
1642,160.08,True,8.342365741729736
1631,160.52,True,8.342365741729736
1505,164.16,True,8.342365741729736
1036,173.16,True,8.342365741729736
965,179.76,True,8.342365741729736
954,180.28,True,8.342365741729736
949,188.52,True,8.342365741729736
948,188.6,True,8.342365741729736
943,188.96,True,8.342365741729736
932,189.24,True,8.342365741729736
931,190.24,True,8.342365741729736
913,190.56,True,8.342365741729736
905,191.4,True,8.342365741729736
898,192.48,True,8.342365741729736
891,192.68,True,8.342365741729736
869,198.84,True,8.342365741729736
847,202.0,True,8.342365741729736
836,202.52,True,8.342365741729736
791,206.56,True,8.342365741729736
775,208.08,True,8.342365741729736
771,208.24,True,8.342365741729736
711,208.32,True,8.342365741729736
651,209.76,True,8.342365741729736
647,210.88,True,8.342365741729736
618,211.08,True,8.342365741729736
596,211.96,True,8.342365741729736
592,212.12,True,8.342365741729736
587,212.32,True,8.342365741729736
582,212.52,True,8.342365741729736
445,213.08,True,8.342365741729736
2052,106.2,True,8.778240203857422
2050,111.32,True,8.778240203857422
2045,111.8,True,8.778240203857422
2044,112.44,True,8.778240203857422
2035,112.56,True,8.778240203857422
2033,113.16,True,8.778240203857422
2030,113.96,True,8.778240203857422
2021,114.12,True,8.778240203857422
2002,116.2,True,8.778240203857422
2001,118.92,True,8.778240203857422
1988,119.44,True,8.778240203857422
1976,120.24,True,8.778240203857422
1966,122.0,True,8.778240203857422
1954,123.24,True,8.778240203857422
1950,125.4,True,8.778240203857422
1936,129.44,True,8.778240203857422
1935,131.52,True,8.778240203857422
1930,131.88,True,8.778240203857422
1923,132.16,True,8.778240203857422
1908,134.28,True,8.778240203857422
1899,134.36,True,8.778240203857422
1893,134.84,True,8.778240203857422
1884,135.08,True,8.778240203857422
1870,135.36,True,8.778240203857422
1868,143.24,True,8.778240203857422
1867,143.28,True,8.778240203857422
1856,143.84,True,8.778240203857422
1849,144.16,True,8.778240203857422
1839,144.36,True,8.778240203857422
1835,144.56,True,8.778240203857422
1782,148.36,True,8.778240203857422
1722,154.36,True,8.778240203857422
1657,159.48,True,8.778240203857422
1652,159.68,True,8.778240203857422
1631,160.52,True,8.778240203857422
1595,161.96,True,8.778240203857422
1566,163.12,True,8.778240203857422
1201,173.72,True,8.778240203857422
1105,182.24,True,8.778240203857422
1099,182.84,True,8.778240203857422
1010,184.32,True,8.778240203857422
1009,192.24,True,8.778240203857422
940,192.72,True,8.778240203857422
890,193.0,True,8.778240203857422
836,196.36,True,8.778240203857422
823,197.4,True,8.778240203857422
816,200.04,True,8.778240203857422
752,200.12,True,8.778240203857422
722,201.32,True,8.778240203857422
695,202.4,True,8.778240203857422
684,202.84,True,8.778240203857422
676,203.16,True,8.778240203857422
665,203.6,True,8.778240203857422
646,204.36,True,8.778240203857422
627,205.12,True,8.778240203857422
616,205.56,True,8.778240203857422
608,205.88,True,8.778240203857422
589,206.64,True,8.778240203857422
586,206.76,True,8.778240203857422
585,206.8,True,8.778240203857422
566,207.56,True,8.778240203857422
433,207.76,True,8.778240203857422
1983,140.28,True,2.3974668979644775
1967,144.0,True,2.3974668979644775
1952,144.8,True,2.3974668979644775
1884,165.24,True,2.3974668979644775
1874,165.76,True,2.3974668979644775
1868,173.2,True,2.3974668979644775
1841,176.44,True,2.3974668979644775
1833,179.72,True,2.3974668979644775
1812,180.04,True,2.3974668979644775
1760,185.64,True,2.3974668979644775
1748,186.72,True,2.3974668979644775
1740,188.52,True,2.3974668979644775
1727,191.56,True,2.3974668979644775
1704,191.6,True,2.3974668979644775
1692,192.12,True,2.3974668979644775
1684,197.48,True,2.3974668979644775
1667,198.4,True,2.3974668979644775
1657,200.64,True,2.3974668979644775
1647,201.64,True,2.3974668979644775
1643,201.76,True,2.3974668979644775
1636,202.36,True,2.3974668979644775
1635,203.16,True,2.3974668979644775
1624,203.28,True,2.3974668979644775
1621,203.52,True,2.3974668979644775
1612,203.56,True,2.3974668979644775
1611,203.8,True,2.3974668979644775
1606,204.72,True,2.3974668979644775
1598,206.12,True,2.3974668979644775
1588,206.16,True,2.3974668979644775
1587,206.24,True,2.3974668979644775
1569,207.68,True,2.3974668979644775
1551,209.12,True,2.3974668979644775
1550,209.2,True,2.3974668979644775
1530,210.48,True,2.3974668979644775
1528,210.56,True,2.3974668979644775
1514,211.12,True,2.3974668979644775
1509,211.32,True,2.3974668979644775
1497,211.8,True,2.3974668979644775
1473,212.76,True,2.3974668979644775
1460,213.28,True,2.3974668979644775
1448,213.4,True,2.3974668979644775
1316,214.04,True,2.3974668979644775
2049,101.12,True,7.146752119064331
2048,101.88,True,7.146752119064331
2038,102.28,True,7.146752119064331
2033,103.24,True,7.146752119064331
2015,105.64,True,7.146752119064331
2009,111.84,True,7.146752119064331
2005,113.56,True,7.146752119064331
1989,113.6,True,7.146752119064331
1984,114.52,True,7.146752119064331
1979,115.12,True,7.146752119064331
1975,115.28,True,7.146752119064331
1970,116.28,True,7.146752119064331
1967,116.76,True,7.146752119064331
1965,117.44,True,7.146752119064331
1963,117.92,True,7.146752119064331
1955,125.96,True,7.146752119064331
1954,126.28,True,7.146752119064331
1953,126.64,True,7.146752119064331
1942,127.36,True,7.146752119064331
1929,128.64,True,7.146752119064331
