Makespan,TEC,Pareto,Execution Time
4800,770.88,True,19.33339262008667
4721,857.84,True,19.33339262008667
4704,864.16,True,19.33339262008667
4655,892.44,True,19.33339262008667
4580,894.96,True,19.33339262008667
4551,912.6,True,19.33339262008667
4505,919.84,True,19.33339262008667
4494,957.64,True,19.33339262008667
4451,965.2,True,19.33339262008667
4362,976.44,True,19.33339262008667
4355,992.6,True,19.33339262008667
4348,996.32,True,19.33339262008667
4271,1010.68,True,19.33339262008667
4219,1029.72,True,19.33339262008667
4185,1052.6,True,19.33339262008667
4155,1055.16,True,19.33339262008667
4120,1065.16,True,19.33339262008667
4086,1069.08,True,19.33339262008667
4050,1082.88,True,19.33339262008667
4036,1085.96,True,19.33339262008667
3996,1087.32,True,19.33339262008667
3990,1088.84,True,19.33339262008667
3986,1095.16,True,19.33339262008667
3950,1103.88,True,19.33339262008667
3920,1111.16,True,19.33339262008667
3855,1123.64,True,19.33339262008667
3821,1130.32,True,19.33339262008667
3786,1133.56,True,19.33339262008667
3763,1137.8,True,19.33339262008667
3680,1240.2,True,19.33339262008667
2733,1273.32,True,19.33339262008667
2547,1275.88,True,19.33339262008667
2544,1277.64,True,19.33339262008667
2512,1278.6,True,19.33339262008667
2506,1278.88,True,19.33339262008667
2452,1288.0,True,19.33339262008667
2415,1292.68,True,19.33339262008667
2412,1301.36,True,19.33339262008667
2388,1306.68,True,19.33339262008667
2362,1312.32,True,19.33339262008667
2360,1313.2,True,19.33339262008667
2353,1314.84,True,19.33339262008667
2323,1315.32,True,19.33339262008667
2320,1337.8,True,19.33339262008667
2319,1340.04,True,19.33339262008667
2315,1340.76,True,19.33339262008667
2304,1342.68,True,19.33339262008667
2299,1343.64,True,19.33339262008667
2279,1347.2,True,19.33339262008667
2276,1351.04,True,19.33339262008667
2255,1353.32,True,19.33339262008667
2244,1362.0,True,19.33339262008667
2226,1363.88,True,19.33339262008667
2206,1366.24,True,19.33339262008667
2200,1377.4,True,19.33339262008667
2183,1380.64,True,19.33339262008667
2182,1384.96,True,19.33339262008667
2155,1388.68,True,19.33339262008667
2150,1389.68,True,19.33339262008667
2143,1390.32,True,19.33339262008667
2127,1405.84,True,19.33339262008667
2110,1414.56,True,19.33339262008667
2108,1415.56,True,19.33339262008667
2105,1416.92,True,19.33339262008667
2072,1420.16,True,19.33339262008667
2070,1423.88,True,19.33339262008667
2056,1424.88,True,19.33339262008667
2043,1427.28,True,19.33339262008667
2042,1429.76,True,19.33339262008667
2021,1434.6,True,19.33339262008667
2018,1435.2,True,19.33339262008667
2014,1438.8,True,19.33339262008667
2009,1443.92,True,19.33339262008667
1994,1445.12,True,19.33339262008667
1991,1449.08,True,19.33339262008667
1982,1453.36,True,19.33339262008667
1974,1454.52,True,19.33339262008667
1964,1456.52,True,19.33339262008667
