Makespan,TEC,Pareto,Execution Time
24695,5030.96,True,60.44910383224487
23853,5774.44,True,60.44910383224487
23374,5887.72,True,60.44910383224487
23247,5982.08,True,60.44910383224487
23206,6116.56,True,60.44910383224487
23125,6152.36,True,60.44910383224487
22756,6182.04,True,60.44910383224487
22648,6253.84,True,60.44910383224487
22215,6428.36,True,60.44910383224487
21993,6632.48,True,60.44910383224487
21918,6741.8,True,60.44910383224487
21791,6862.72,True,60.44910383224487
21660,6960.44,True,60.44910383224487
21459,7001.92,True,60.44910383224487
21201,7082.6,True,60.44910383224487
20975,7119.84,True,60.44910383224487
20744,7235.6,True,60.44910383224487
20645,7312.32,True,60.44910383224487
20559,7327.48,True,60.44910383224487
20483,7370.28,True,60.44910383224487
20473,7432.4,True,60.44910383224487
20295,7449.32,True,60.44910383224487
20203,7462.64,True,60.44910383224487
20016,7529.6,True,60.44910383224487
20014,7609.72,True,60.44910383224487
19965,7654.84,True,60.44910383224487
19963,7669.12,True,60.44910383224487
19635,7693.8,True,60.44910383224487
19526,7753.6,True,60.44910383224487
19525,7769.84,True,60.44910383224487
19489,7784.0,True,60.44910383224487
19364,7800.24,True,60.44910383224487
19163,7864.6,True,60.44910383224487
19001,7881.24,True,60.44910383224487
18841,7899.68,True,60.44910383224487
18758,7909.88,True,60.44910383224487
18746,7910.36,True,60.44910383224487
13222,8489.08,True,60.44910383224487
12918,8507.48,True,60.44910383224487
12756,8549.56,True,60.44910383224487
12656,8557.8,True,60.44910383224487
12595,8664.8,True,60.44910383224487
12480,8697.68,True,60.44910383224487
12431,8715.96,True,60.44910383224487
12354,8748.64,True,60.44910383224487
12319,8760.16,True,60.44910383224487
12259,8765.6,True,60.44910383224487
11922,8769.84,True,60.44910383224487
11809,8831.16,True,60.44910383224487
11751,8946.12,True,60.44910383224487
11624,8989.4,True,60.44910383224487
11575,9070.72,True,60.44910383224487
11436,9088.08,True,60.44910383224487
11270,9115.32,True,60.44910383224487
11203,9158.84,True,60.44910383224487
11131,9248.8,True,60.44910383224487
11026,9276.28,True,60.44910383224487
10990,9278.4,True,60.44910383224487
10951,9318.12,True,60.44910383224487
10893,9365.6,True,60.44910383224487
10875,9393.12,True,60.44910383224487
10846,9405.8,True,60.44910383224487
10722,9409.4,True,60.44910383224487
10680,9425.68,True,60.44910383224487
10676,9604.04,True,60.44910383224487
10505,9626.4,True,60.44910383224487
10447,9634.48,True,60.44910383224487
10422,9675.0,True,60.44910383224487
10355,9683.8,True,60.44910383224487
10203,9688.88,True,60.44910383224487
10197,9693.84,True,60.44910383224487
