Makespan,TEC,Pareto,Execution Time
737.0,243.76,true,3.4702558517456055
739.0,243.44,true,3.4702558517456055
741.0,240.16,true,3.4702558517456055
760.0,238.28,true,3.4702558517456055
764.0,237.44,true,3.4702558517456055
777.0,234.6,true,3.4702558517456055
783.0,234.2,true,3.4702558517456055
787.0,231.8,true,3.4702558517456055
812.0,227.68,true,3.4702558517456055
839.0,226.92,true,3.4702558517456055
849.0,226.08,true,3.4702558517456055
850.0,224.2,true,3.4702558517456055
859.0,221.4,true,3.4702558517456055
881.0,219.96,true,3.4702558517456055
895.0,219.32,true,3.4702558517456055
909.0,217.76,true,3.4702558517456055
921.0,216.28,true,3.4702558517456055
923.0,215.32,true,3.4702558517456055
934.0,211.44,true,3.4702558517456055
970.0,208.84,true,3.4702558517456055
1005.0,208.8,true,3.4702558517456055
1022.0,207.08,true,3.4702558517456055
1037.0,206.72,true,3.4702558517456055
1038.0,200.0,true,3.4702558517456055
1068.0,199.92,true,3.4702558517456055
1071.0,196.52,true,3.4702558517456055
1123.0,196.44,true,3.4702558517456055
1139.0,194.44,true,3.4702558517456055
1148.0,192.56,true,3.4702558517456055
1985.0,189.68,true,3.4702558517456055
2000.0,187.56,true,3.4702558517456055
2014.0,184.04,true,3.4702558517456055
2015.0,181.0,true,3.4702558517456055
2048.0,178.24,true,3.4702558517456055
2050.0,191.24,true,3.4702558517456055
2104.0,177.52,true,3.4702558517456055
2127.0,173.12,true,3.4702558517456055
2129.0,169.08,true,3.4702558517456055
2136.0,153.24,true,3.4702558517456055
2148.0,150.0,true,3.4702558517456055
2170.0,148.8,true,3.4702558517456055
2179.0,148.6,true,3.4702558517456055
2189.0,146.0,true,3.4702558517456055
2190.0,144.16,true,3.4702558517456055
2275.0,141.32,true,3.4702558517456055
737.0,245.6,false,3.4702558517456055
741.0,242.16,false,3.4702558517456055
741.0,243.8,false,3.4702558517456055
744.0,243.48,false,3.4702558517456055
746.0,240.72,false,3.4702558517456055
752.0,240.52,false,3.4702558517456055
758.0,243.48,false,3.4702558517456055
760.0,240.52,false,3.4702558517456055
768.0,244.28,false,3.4702558517456055
796.0,239.04,false,3.4702558517456055
801.0,236.92,false,3.4702558517456055
805.0,241.56,false,3.4702558517456055
808.0,239.04,false,3.4702558517456055
823.0,237.64,false,3.4702558517456055
827.0,229.72,false,3.4702558517456055
838.0,235.16,false,3.4702558517456055
844.0,231.56,false,3.4702558517456055
863.0,229.12,false,3.4702558517456055
863.0,229.16,false,3.4702558517456055
870.0,231.32,false,3.4702558517456055
872.0,235.2,false,3.4702558517456055
877.0,233.24,false,3.4702558517456055
877.0,232.48,false,3.4702558517456055
898.0,227.88,false,3.4702558517456055
900.0,223.24,false,3.4702558517456055
914.0,223.2,false,3.4702558517456055
922.0,227.36,false,3.4702558517456055
923.0,234.68,false,3.4702558517456055
926.0,220.44,false,3.4702558517456055
939.0,233.36,false,3.4702558517456055
939.0,235.2,false,3.4702558517456055
941.0,229.0,false,3.4702558517456055
942.0,221.64,false,3.4702558517456055
949.0,225.64,false,3.4702558517456055
958.0,229.88,false,3.4702558517456055
959.0,229.16,false,3.4702558517456055
964.0,227.88,false,3.4702558517456055
999.0,223.12,false,3.4702558517456055
1004.0,223.08,false,3.4702558517456055
1004.0,219.92,false,3.4702558517456055
1009.0,219.08,false,3.4702558517456055
1012.0,224.68,false,3.4702558517456055
1014.0,220.52,false,3.4702558517456055
1025.0,224.64,false,3.4702558517456055
1026.0,225.44,false,3.4702558517456055
1029.0,217.44,false,3.4702558517456055
1047.0,218.72,false,3.4702558517456055
1052.0,214.68,false,3.4702558517456055
1063.0,214.72,false,3.4702558517456055
1064.0,215.12,false,3.4702558517456055
1066.0,214.96,false,3.4702558517456055
1066.0,214.32,false,3.4702558517456055
1070.0,208.52,false,3.4702558517456055
1078.0,216.48,false,3.4702558517456055
1088.0,209.2,false,3.4702558517456055
1089.0,213.28,false,3.4702558517456055
1089.0,208.72,false,3.4702558517456055
1093.0,207.28,false,3.4702558517456055
1096.0,206.96,false,3.4702558517456055
1134.0,206.96,false,3.4702558517456055
1138.0,207.4,false,3.4702558517456055
1138.0,211.68,false,3.4702558517456055
1172.0,202.0,false,3.4702558517456055
1197.0,200.88,false,3.4702558517456055
1211.0,224.52,false,3.4702558517456055
1256.0,205.2,false,3.4702558517456055
1258.0,206.64,false,3.4702558517456055
1285.0,213.0,false,3.4702558517456055
1303.0,211.76,false,3.4702558517456055
1342.0,208.4,false,3.4702558517456055
1343.0,223.04,false,3.4702558517456055
1380.0,229.64,false,3.4702558517456055
1529.0,239.12,false,3.4702558517456055
1586.0,225.72,false,3.4702558517456055
1614.0,222.32,false,3.4702558517456055
1633.0,228.36,false,3.4702558517456055
1635.0,232.84,false,3.4702558517456055
1667.0,224.28,false,3.4702558517456055
1668.0,226.76,false,3.4702558517456055
1673.0,221.64,false,3.4702558517456055
1679.0,227.96,false,3.4702558517456055
1719.0,228.16,false,3.4702558517456055
1722.0,221.92,false,3.4702558517456055
1723.0,227.04,false,3.4702558517456055
1731.0,231.36,false,3.4702558517456055
1737.0,223.96,false,3.4702558517456055
1747.0,226.52,false,3.4702558517456055
1751.0,225.64,false,3.4702558517456055
1752.0,226.72,false,3.4702558517456055
1753.0,220.8,false,3.4702558517456055
1765.0,221.24,false,3.4702558517456055
1773.0,228.48,false,3.4702558517456055
1774.0,230.04,false,3.4702558517456055
1776.0,223.52,false,3.4702558517456055
1787.0,218.36,false,3.4702558517456055
1798.0,223.68,false,3.4702558517456055
1812.0,222.76,false,3.4702558517456055
1815.0,214.84,false,3.4702558517456055
1820.0,216.48,false,3.4702558517456055
1820.0,224.36,false,3.4702558517456055
1826.0,212.28,false,3.4702558517456055
1830.0,221.24,false,3.4702558517456055
1832.0,215.64,false,3.4702558517456055
1837.0,222.32,false,3.4702558517456055
1850.0,211.24,false,3.4702558517456055
1851.0,220.76,false,3.4702558517456055
1860.0,217.68,false,3.4702558517456055
1860.0,223.04,false,3.4702558517456055
1863.0,223.68,false,3.4702558517456055
1868.0,213.72,false,3.4702558517456055
1870.0,221.2,false,3.4702558517456055
1875.0,212.28,false,3.4702558517456055
1876.0,212.48,false,3.4702558517456055
1890.0,213.52,false,3.4702558517456055
1892.0,214.2,false,3.4702558517456055
1893.0,212.6,false,3.4702558517456055
1900.0,216.72,false,3.4702558517456055
1909.0,209.4,false,3.4702558517456055
1913.0,207.88,false,3.4702558517456055
1913.0,211.96,false,3.4702558517456055
1915.0,218.36,false,3.4702558517456055
1917.0,207.96,false,3.4702558517456055
1920.0,218.72,false,3.4702558517456055
1933.0,216.36,false,3.4702558517456055
1943.0,209.84,false,3.4702558517456055
1946.0,209.64,false,3.4702558517456055
1946.0,204.6,false,3.4702558517456055
1946.0,206.76,false,3.4702558517456055
1953.0,214.88,false,3.4702558517456055
1955.0,209.84,false,3.4702558517456055
1961.0,210.8,false,3.4702558517456055
1963.0,212.96,false,3.4702558517456055
1968.0,208.28,false,3.4702558517456055
1969.0,214.72,false,3.4702558517456055
1974.0,213.2,false,3.4702558517456055
1974.0,214.48,false,3.4702558517456055
1977.0,210.44,false,3.4702558517456055
1977.0,212.32,false,3.4702558517456055
1978.0,212.24,false,3.4702558517456055
1979.0,204.8,false,3.4702558517456055
1979.0,200.56,false,3.4702558517456055
1986.0,212.76,false,3.4702558517456055
1987.0,206.4,false,3.4702558517456055
1989.0,204.32,false,3.4702558517456055
1990.0,211.6,false,3.4702558517456055
2005.0,204.16,false,3.4702558517456055
2010.0,203.56,false,3.4702558517456055
2011.0,209.32,false,3.4702558517456055
2016.0,206.2,false,3.4702558517456055
2020.0,204.16,false,3.4702558517456055
2022.0,200.28,false,3.4702558517456055
2023.0,201.32,false,3.4702558517456055
2027.0,203.6,false,3.4702558517456055
2044.0,208.52,false,3.4702558517456055
2050.0,203.6,false,3.4702558517456055
2050.0,191.24,false,3.4702558517456055
2052.0,200.56,false,3.4702558517456055
2055.0,205.52,false,3.4702558517456055
2061.0,202.84,false,3.4702558517456055
2065.0,199.04,false,3.4702558517456055
2074.0,202.0,false,3.4702558517456055
2076.0,200.16,false,3.4702558517456055
2076.0,194.12,false,3.4702558517456055
2076.0,194.0,false,3.4702558517456055
2092.0,197.64,false,3.4702558517456055
2103.0,188.68,false,3.4702558517456055
2104.0,196.12,false,3.4702558517456055
2105.0,204.92,false,3.4702558517456055
2136.0,187.24,false,3.4702558517456055
2136.0,183.4,false,3.4702558517456055
2144.0,200.12,false,3.4702558517456055
2146.0,185.16,false,3.4702558517456055
2151.0,197.52,false,3.4702558517456055
2152.0,198.28,false,3.4702558517456055
2158.0,193.2,false,3.4702558517456055
2160.0,193.44,false,3.4702558517456055
2171.0,189.64,false,3.4702558517456055
2187.0,175.68,false,3.4702558517456055
