Makespan,TEC,Pareto,Execution Time
24516,17051.64,True,114.92730164527893
23826,18635.92,True,114.92730164527893
23564,18958.16,True,114.92730164527893
23465,19286.92,True,114.92730164527893
23355,19291.04,True,114.92730164527893
23122,19752.68,True,114.92730164527893
22955,19932.76,True,114.92730164527893
22811,20404.16,True,114.92730164527893
22684,20427.12,True,114.92730164527893
22569,20492.0,True,114.92730164527893
22543,20784.36,True,114.92730164527893
22302,20878.6,True,114.92730164527893
22185,21238.6,True,114.92730164527893
22115,21309.04,True,114.92730164527893
21976,21405.88,True,114.92730164527893
21828,21483.16,True,114.92730164527893
21659,21604.36,True,114.92730164527893
21524,21802.16,True,114.92730164527893
21371,22026.64,True,114.92730164527893
21282,22087.36,True,114.92730164527893
21272,22116.68,True,114.92730164527893
21021,22294.12,True,114.92730164527893
20861,22400.52,True,114.92730164527893
20702,22623.76,True,114.92730164527893
20642,22637.68,True,114.92730164527893
20557,22744.08,True,114.92730164527893
20469,22744.76,True,114.92730164527893
20365,22870.2,True,114.92730164527893
20104,22917.96,True,114.92730164527893
20044,22948.8,True,114.92730164527893
14662,26353.12,True,114.92730164527893
14240,26415.56,True,114.92730164527893
14197,26572.0,True,114.92730164527893
14188,26613.16,True,114.92730164527893
14137,26738.08,True,114.92730164527893
13872,26741.88,True,114.92730164527893
13682,26778.24,True,114.92730164527893
13648,26926.32,True,114.92730164527893
13598,26975.36,True,114.92730164527893
13306,27014.16,True,114.92730164527893
13305,27056.48,True,114.92730164527893
13273,27156.48,True,114.92730164527893
13223,27222.32,True,114.92730164527893
13168,27360.12,True,114.92730164527893
13094,27361.44,True,114.92730164527893
13010,27401.36,True,114.92730164527893
12950,27402.4,True,114.92730164527893
12878,27424.68,True,114.92730164527893
12843,27572.32,True,114.92730164527893
12720,27769.92,True,114.92730164527893
12694,27788.84,True,114.92730164527893
12668,27885.36,True,114.92730164527893
12655,27912.84,True,114.92730164527893
12595,27930.76,True,114.92730164527893
12561,27938.76,True,114.92730164527893
12487,28061.68,True,114.92730164527893
12295,28229.0,True,114.92730164527893
12163,28328.92,True,114.92730164527893
12136,28382.56,True,114.92730164527893
12061,28406.44,True,114.92730164527893
12045,28469.32,True,114.92730164527893
11992,28479.44,True,114.92730164527893
11946,28482.92,True,114.92730164527893
11896,28570.12,True,114.92730164527893
11858,28623.8,True,114.92730164527893
11841,28723.04,True,114.92730164527893
11687,28749.72,True,114.92730164527893
