Makespan,TEC,Pareto,Execution Time
4924,456.68,True,3.6206836700439453
4767,540.4,True,3.6206836700439453
4747,546.48,True,3.6206836700439453
4743,550.16,True,3.6206836700439453
4733,551.36,True,3.6206836700439453
4723,551.64,True,3.6206836700439453
4717,551.76,True,3.6206836700439453
4673,553.4,True,3.6206836700439453
4671,566.4,True,3.6206836700439453
4657,567.32,True,3.6206836700439453
4634,568.44,True,3.6206836700439453
4626,571.44,True,3.6206836700439453
4540,629.36,True,3.6206836700439453
4453,652.92,True,3.6206836700439453
4434,668.16,True,3.6206836700439453
4357,670.72,True,3.6206836700439453
4287,683.68,True,3.6206836700439453
4221,697.04,True,3.6206836700439453
4216,716.28,True,3.6206836700439453
4204,716.32,True,3.6206836700439453
4159,721.04,True,3.6206836700439453
4107,735.96,True,3.6206836700439453
4049,740.16,True,3.6206836700439453
3998,757.84,True,3.6206836700439453
3946,762.6,True,3.6206836700439453
3915,769.28,True,3.6206836700439453
3832,777.28,True,3.6206836700439453
3825,778.28,True,3.6206836700439453
3803,781.6,True,3.6206836700439453
3494,788.0,True,3.6206836700439453
2494,852.28,True,3.6206836700439453
2413,854.8,True,3.6206836700439453
2331,869.64,True,3.6206836700439453
2325,887.44,True,3.6206836700439453
2263,898.16,True,3.6206836700439453
2239,906.4,True,3.6206836700439453
2216,912.76,True,3.6206836700439453
2164,917.68,True,3.6206836700439453
2101,926.96,True,3.6206836700439453
2084,931.08,True,3.6206836700439453
2056,940.6,True,3.6206836700439453
2029,950.12,True,3.6206836700439453
2024,951.92,True,3.6206836700439453
2016,955.2,True,3.6206836700439453
2004,956.88,True,3.6206836700439453
1997,959.36,True,3.6206836700439453
1962,959.44,True,3.6206836700439453
1958,961.96,True,3.6206836700439453
1957,964.44,True,3.6206836700439453
1918,965.96,True,3.6206836700439453
1912,978.44,True,3.6206836700439453
1902,979.44,True,3.6206836700439453
1896,979.84,True,3.6206836700439453
1895,980.92,True,3.6206836700439453
1865,983.0,True,3.6206836700439453
1860,986.04,True,3.6206836700439453
1831,987.76,True,3.6206836700439453
1829,994.16,True,3.6206836700439453
1806,995.12,True,3.6206836700439453
1785,998.48,True,3.6206836700439453
1767,1002.4,True,3.6206836700439453
1763,1006.32,True,3.6206836700439453
1754,1007.16,True,3.6206836700439453
1746,1008.88,True,3.6206836700439453
1738,1010.72,True,3.6206836700439453
1726,1012.04,True,3.6206836700439453
1725,1015.28,True,3.6206836700439453
1724,1017.32,True,3.6206836700439453
1720,1019.4,True,3.6206836700439453
1693,1020.88,True,3.6206836700439453
