Makespan,TEC,Pareto,Execution Time
3416.0,3844.16,true,13.604843139648438
3447.0,3838.16,true,13.604843139648438
3453.0,3834.84,true,13.604843139648438
3460.0,3834.64,true,13.604843139648438
3508.0,3822.8,true,13.604843139648438
3514.0,3814.56,true,13.604843139648438
3523.0,3811.16,true,13.604843139648438
3530.0,3809.36,true,13.604843139648438
3600.0,3799.28,true,13.604843139648438
3610.0,3789.72,true,13.604843139648438
3643.0,3780.96,true,13.604843139648438
3645.0,3773.16,true,13.604843139648438
3653.0,3772.56,true,13.604843139648438
3672.0,3810.24,true,13.604843139648438
3696.0,3755.56,true,13.604843139648438
3725.0,3745.44,true,13.604843139648438
3735.0,3738.84,true,13.604843139648438
3753.0,3731.0,true,13.604843139648438
3793.0,3726.56,true,13.604843139648438
3864.0,3693.72,true,13.604843139648438
3937.0,3659.6,true,13.604843139648438
3972.0,3632.96,true,13.604843139648438
4030.0,3619.08,true,13.604843139648438
4031.0,3612.36,true,13.604843139648438
4055.0,3593.76,true,13.604843139648438
4076.0,3592.88,true,13.604843139648438
4104.0,3589.0,true,13.604843139648438
4120.0,3588.52,true,13.604843139648438
4122.0,3579.4,true,13.604843139648438
4144.0,3572.36,true,13.604843139648438
4159.0,3564.92,true,13.604843139648438
4176.0,3563.84,true,13.604843139648438
4185.0,3554.96,true,13.604843139648438
4205.0,3535.44,true,13.604843139648438
4230.0,3529.12,true,13.604843139648438
4286.0,3528.68,true,13.604843139648438
4325.0,3498.16,true,13.604843139648438
4332.0,3485.88,true,13.604843139648438
4370.0,3472.16,true,13.604843139648438
4381.0,3456.48,true,13.604843139648438
4412.0,3449.2,true,13.604843139648438
4430.0,3433.16,true,13.604843139648438
4524.0,3410.92,true,13.604843139648438
4539.0,3398.36,true,13.604843139648438
4566.0,3381.08,true,13.604843139648438
4602.0,3361.8,true,13.604843139648438
4686.0,3346.84,true,13.604843139648438
4687.0,3341.76,true,13.604843139648438
4751.0,3314.48,true,13.604843139648438
4768.0,3299.2,true,13.604843139648438
4808.0,3263.16,true,13.604843139648438
4874.0,3214.48,true,13.604843139648438
5061.0,3191.72,true,13.604843139648438
5074.0,3174.92,true,13.604843139648438
5088.0,3146.56,true,13.604843139648438
5173.0,3140.56,true,13.604843139648438
